timestamp	x	y	z	scale
500951	-0.19999999999998863	-0.6000000000000227	1.8000000000000114	500
501051	-0.39999999999997726	-1	1.3000000000000114	500
501151	-0.19999999999998863	-1	1.3999999999999773	500
501251	-0.5	-0.39999999999997726	1.3000000000000114	500
501351	-0.19999999999998863	-0.8999999999999773	1.5	500
501451	0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
501551	-0.30000000000001137	-1.3000000000000114	1.1999999999999886	500
501651	0.19999999999998863	-0.6999999999999886	1.3000000000000114	500
501751	-0.19999999999998863	-0.8999999999999773	1.1999999999999886	500
501851	-0.6999999999999886	-1	0.8999999999999773	500
501951	0	-0.39999999999997726	1.1999999999999886	500
502051	-0.39999999999997726	-1.1000000000000227	0.8999999999999773	500
502151	-0.30000000000001137	-0.6999999999999886	1.5	500
502251	-0.5	-1.3999999999999773	1.3999999999999773	500
502351	-0.19999999999998863	-1	1.3999999999999773	500
502451	-0.10000000000002274	-0.8999999999999773	1	500
502551	-0.5	-1	1.3999999999999773	500
502651	-0.30000000000001137	-0.5	1.1000000000000227	500
502751	0	-1.1000000000000227	1.1999999999999886	500
502851	0	-1.1000000000000227	1.1000000000000227	500
502951	0.10000000000002274	-0.6999999999999886	1.1999999999999886	500
503051	0.19999999999998863	-0.6999999999999886	1	500
503151	-0.39999999999997726	-0.8999999999999773	1.3999999999999773	500
503251	-0.10000000000002274	-1	1.1999999999999886	500
503452	0.19999999999998863	-0.6000000000000227	1.3000000000000114	500
503551	-0.5	-1.1000000000000227	0.8999999999999773	500
503651	0.19999999999998863	-0.5	1.1999999999999886	500
503751	-0.19999999999998863	-1.1000000000000227	1	500
503851	-0.19999999999998863	-1.3999999999999773	1	500
503951	-0.6000000000000227	-1.1999999999999886	1.3999999999999773	500
504051	-0.30000000000001137	-1	1.3000000000000114	500
504151	0.19999999999998863	-1.1999999999999886	1.5	500
504251	-0.19999999999998863	-1	1	500
504351	-0.19999999999998863	-0.8999999999999773	1	500
504451	-0.39999999999997726	-0.5	1.6000000000000227	500
504551	0.19999999999998863	-1	1.1000000000000227	500
504651	-0.5	-0.8999999999999773	1.3000000000000114	500
504751	0	-1	1	500
504851	-0.6000000000000227	-1.1999999999999886	1.1999999999999886	500
504951	-0.10000000000002274	-0.30000000000001137	1.1000000000000227	500
505051	0.10000000000002274	-1.3000000000000114	1.1999999999999886	500
505151	0	-0.8999999999999773	1.1000000000000227	500
505251	0.39999999999997726	-1.1000000000000227	1.3000000000000114	500
505351	0.10000000000002274	-1.1999999999999886	1.5	500
505451	-0.39999999999997726	-1	1.3999999999999773	500
505551	-0.10000000000002274	-1	1.3000000000000114	500
505651	-0.6000000000000227	-0.5	1	500
505751	-0.5	-0.8999999999999773	1.6000000000000227	500
505851	0	-1.1999999999999886	1.5	500
505951	0	-1.1000000000000227	1.1999999999999886	500
506051	-0.8000000000000114	-1	1.1999999999999886	500
506151	-0.10000000000002274	-0.8999999999999773	1	500
506251	0	-0.8000000000000114	1.5	500
506351	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
506451	-0.10000000000002274	-0.6000000000000227	1.5	500
506551	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
506651	0.19999999999998863	-0.8999999999999773	1.1000000000000227	500
506751	-0.10000000000002274	-0.8999999999999773	1.1000000000000227	500
506851	-0.10000000000002274	-1.3000000000000114	1.1000000000000227	500
506951	0	-0.8999999999999773	1.1000000000000227	500
507051	-0.19999999999998863	-1.1000000000000227	1	500
507151	0.19999999999998863	-1.1000000000000227	1.3999999999999773	500
507251	0.30000000000001137	-0.6999999999999886	1.3000000000000114	500
507351	-0.39999999999997726	-1	1.3999999999999773	500
507451	-0.6000000000000227	-1.1000000000000227	1.1999999999999886	500
507551	0.39999999999997726	-1	0.6999999999999886	500
507651	-0.39999999999997726	-1	1.1000000000000227	500
507751	-0.30000000000001137	-1.1000000000000227	1.1000000000000227	500
507851	0.19999999999998863	-1	1.3000000000000114	500
507951	-0.30000000000001137	-1.8000000000000114	1	500
508051	-0.30000000000001137	-0.8000000000000114	1.3000000000000114	500
508151	-0.39999999999997726	-0.5	1.3000000000000114	500
508251	-0.10000000000002274	-0.6999999999999886	1.3000000000000114	500
508351	0.10000000000002274	-0.6000000000000227	1.1999999999999886	500
508451	-0.30000000000001137	-0.6999999999999886	1.1000000000000227	500
508552	0.10000000000002274	-0.6000000000000227	1.1000000000000227	500
508651	-0.39999999999997726	-0.6000000000000227	1.3999999999999773	500
508751	-0.10000000000002274	-1.1999999999999886	0.8000000000000114	500
508851	-0.30000000000001137	-1.5	1.3999999999999773	500
508951	-0.10000000000002274	-0.8999999999999773	1.1000000000000227	500
509051	-0.10000000000002274	-1	1.3000000000000114	500
509151	-0.30000000000001137	-0.6999999999999886	0.8999999999999773	500
509251	0.10000000000002274	-1	0.8999999999999773	500
509351	-0.10000000000002274	-1.1000000000000227	0.8000000000000114	500
509451	0	-1.3000000000000114	1.3000000000000114	500
509551	-0.19999999999998863	-1	1.3999999999999773	500
509651	0	-0.6999999999999886	1	500
509751	0.30000000000001137	-0.30000000000001137	1.1000000000000227	500
509851	-0.30000000000001137	-1.1999999999999886	1.3000000000000114	500
509951	0	-1.3999999999999773	0.8999999999999773	500
510051	-0.30000000000001137	-1.3000000000000114	0.8000000000000114	500
510151	-0.19999999999998863	-1.1999999999999886	1.1999999999999886	500
510251	-0.10000000000002274	-1.3999999999999773	1.1000000000000227	500
510351	-0.10000000000002274	-1	1	500
510451	0	-1.1000000000000227	1	500
510551	3.3999999999999773	-1	1.1999999999999886	500
510651	-0.5	-0.5	1.1999999999999886	500
510751	0	-1.1000000000000227	1.1999999999999886	500
510851	-0.10000000000002274	-1.1999999999999886	1.1000000000000227	500
510951	-0.10000000000002274	-0.6999999999999886	1.5	500
511051	-0.39999999999997726	-1.1999999999999886	1.1000000000000227	500
511151	-0.10000000000002274	-1	0.8999999999999773	500
511251	0	-1.1000000000000227	1.1000000000000227	500
511351	0	-1	1.3000000000000114	500
511451	0	-0.6000000000000227	1.1000000000000227	500
511551	-0.10000000000002274	-1.1000000000000227	1	500
511651	0.10000000000002274	-1.1999999999999886	1	500
511751	-0.39999999999997726	-0.8999999999999773	1.1999999999999886	500
511851	0.30000000000001137	-1.1000000000000227	1	500
511951	-0.39999999999997726	-0.30000000000001137	1.3000000000000114	500
512051	-0.10000000000002274	-0.8000000000000114	1	500
512151	-0.6999999999999886	-1.3999999999999773	1.1000000000000227	500
512251	0.10000000000002274	-1	1.3999999999999773	500
512351	0	-1	0.8999999999999773	500
512451	-0.19999999999998863	-1.1000000000000227	1.1999999999999886	500
512551	0.10000000000002274	-0.5	1.5	500
512651	-0.39999999999997726	-0.39999999999997726	1.3000000000000114	500
512751	-0.19999999999998863	-1.1999999999999886	1	500
512851	-0.19999999999998863	-0.6999999999999886	1.1000000000000227	500
512951	-0.19999999999998863	-1	1	500
513051	-0.19999999999998863	-1	1.1000000000000227	500
513151	-0.30000000000001137	-1.3999999999999773	1	500
513251	0.10000000000002274	-1	1.1000000000000227	500
513351	-0.19999999999998863	-0.8000000000000114	1	500
513451	-0.30000000000001137	-0.6000000000000227	1.3999999999999773	500
513551	-0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
513651	0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
513751	0	-1.3000000000000114	1.3999999999999773	500
513851	-0.19999999999998863	-0.8000000000000114	1.5	500
513951	-0.30000000000001137	-1.3000000000000114	1.1999999999999886	500
514051	0.10000000000002274	-0.5	1.1999999999999886	500
514151	-0.19999999999998863	-1	1.1000000000000227	500
514251	0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
514351	-0.39999999999997726	-1.1000000000000227	1.1999999999999886	500
514451	0.10000000000002274	-1.1000000000000227	0.8000000000000114	500
514551	-0.19999999999998863	-1	1.1999999999999886	500
514651	-0.30000000000001137	-1.5	1	500
514751	-0.30000000000001137	-1.1000000000000227	1.3999999999999773	500
514851	0	-1	1.3999999999999773	500
514951	0	-1	1.3000000000000114	500
515051	-0.10000000000002274	-1	1.5	500
515152	-0.19999999999998863	-0.8999999999999773	1.3999999999999773	500
515251	-0.19999999999998863	-1.1000000000000227	1.3999999999999773	500
515351	0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
515451	0	-0.6999999999999886	1.1000000000000227	500
515551	-0.6999999999999886	-1.1999999999999886	0.8000000000000114	500
515651	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
515751	-0.19999999999998863	-1	1.1999999999999886	500
515851	-0.19999999999998863	-1.3000000000000114	1.1000000000000227	500
515951	-0.5	-1.1999999999999886	1.1000000000000227	500
516051	-0.30000000000001137	-0.8000000000000114	1.1000000000000227	500
516151	0	-1.3000000000000114	1.3000000000000114	500
516251	-0.39999999999997726	-1	0.8999999999999773	500
516351	-0.19999999999998863	-1.1000000000000227	1.5	500
516451	0	-0.6999999999999886	1.3000000000000114	500
516551	-0.30000000000001137	-0.30000000000001137	1.6000000000000227	500
516651	-0.19999999999998863	-0.6000000000000227	1.3999999999999773	500
516751	-0.19999999999998863	-0.8999999999999773	1.1999999999999886	500
516851	-0.10000000000002274	-0.8999999999999773	1.6000000000000227	500
516951	-0.39999999999997726	-0.8999999999999773	1.1999999999999886	500
517051	0.10000000000002274	-0.8000000000000114	1.3000000000000114	500
517151	-0.10000000000002274	-0.5	1.1999999999999886	500
517251	-0.10000000000002274	-0.8999999999999773	1.1999999999999886	500
517351	-0.30000000000001137	-0.8000000000000114	1.1999999999999886	500
517451	-0.19999999999998863	-1	1.3999999999999773	500
517551	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
517651	-0.5	-0.5	1.6999999999999886	500
517751	-0.30000000000001137	-0.8000000000000114	1.1000000000000227	500
517851	-0.39999999999997726	-0.6999999999999886	1.1999999999999886	500
517951	-0.30000000000001137	-1.1000000000000227	1.3000000000000114	500
518051	-0.19999999999998863	-0.8000000000000114	1.6000000000000227	500
518251	-0.30000000000001137	-1.1999999999999886	1	500
518351	0	-1.3000000000000114	1.1000000000000227	500
518451	0	-1.1999999999999886	0.8999999999999773	500
518551	-0.5	-0.8999999999999773	1.3000000000000114	500
518651	-0.19999999999998863	-0.8000000000000114	1.1999999999999886	500
518751	-0.10000000000002274	-1	1.3000000000000114	500
518851	-0.10000000000002274	-0.8999999999999773	1.3999999999999773	500
518951	-0.10000000000002274	-0.6999999999999886	1.3000000000000114	500
519051	-0.30000000000001137	-1	1.1999999999999886	500
519151	-0.10000000000002274	-1.1999999999999886	1.3999999999999773	500
519251	0.39999999999997726	-0.8000000000000114	1.1999999999999886	500
519351	-0.10000000000002274	-1.1000000000000227	0.8999999999999773	500
519451	-0.19999999999998863	-1	1.3000000000000114	500
519551	-0.30000000000001137	-0.8999999999999773	1.3000000000000114	500
519651	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
519751	-0.19999999999998863	-0.8000000000000114	1	500
519851	0.19999999999998863	-0.8999999999999773	1.3000000000000114	500
519951	-0.10000000000002274	-1.1999999999999886	1	500
520051	-0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
520151	0	-0.8999999999999773	1.1000000000000227	500
520251	-0.10000000000002274	-1	1.1999999999999886	500
520351	-0.10000000000002274	-0.6000000000000227	1.1000000000000227	500
520451	-0.19999999999998863	-1	1.3999999999999773	500
520551	-0.10000000000002274	-0.6999999999999886	1.3000000000000114	500
520651	-0.30000000000001137	-1.3000000000000114	0.8999999999999773	500
520751	0	-0.8999999999999773	1.3000000000000114	500
520851	0	-1.1000000000000227	1.3000000000000114	500
520951	-0.39999999999997726	-1	1.1000000000000227	500
521051	-0.30000000000001137	-4.800000000000011	1	500
521151	-0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
521251	-0.6000000000000227	-1.1000000000000227	1.1999999999999886	500
521351	-0.19999999999998863	-1	1.3000000000000114	500
521451	0	-0.6999999999999886	1.3000000000000114	500
521551	-0.19999999999998863	-1.5	0.8000000000000114	500
521651	-0.19999999999998863	-1	1.1999999999999886	500
521752	-0.10000000000002274	-0.8999999999999773	1.6000000000000227	500
521851	-0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
521951	-0.30000000000001137	-1.1000000000000227	1.1999999999999886	500
522051	-0.39999999999997726	-0.8000000000000114	1.6000000000000227	500
522151	0.10000000000002274	-1.1999999999999886	1.1000000000000227	500
522251	-0.10000000000002274	-0.6000000000000227	1.5	500
522351	-0.39999999999997726	-1.1000000000000227	1.1999999999999886	500
522451	-0.5	-1.1999999999999886	1.3999999999999773	500
522551	-0.19999999999998863	-1.1000000000000227	1.1000000000000227	500
522651	-0.19999999999998863	-0.8999999999999773	1.1999999999999886	500
522751	0	-1	1.3000000000000114	500
522851	0	-0.8000000000000114	1.3000000000000114	500
522951	-0.19999999999998863	-0.8999999999999773	1.1000000000000227	500
523051	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
523151	0.19999999999998863	-1	1.1000000000000227	500
523251	-0.19999999999998863	-1	1.1000000000000227	500
523351	-0.10000000000002274	-0.30000000000001137	1.3999999999999773	500
523451	-0.19999999999998863	-0.8000000000000114	1	500
523551	-0.30000000000001137	-1	1.5	500
523651	-0.39999999999997726	-1	0.8000000000000114	500
523751	-0.10000000000002274	-1	1.3000000000000114	500
523851	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
523951	-0.39999999999997726	-1	1.1000000000000227	500
524051	-0.5	-1	1.1999999999999886	500
524151	-0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
524251	-0.30000000000001137	-0.8999999999999773	1.5	500
524351	-0.10000000000002274	-1.1000000000000227	1.3000000000000114	500
524451	-0.30000000000001137	-1.1999999999999886	1.5	500
524551	-0.30000000000001137	-0.8000000000000114	1.5	500
524651	-0.39999999999997726	-0.8999999999999773	1.3000000000000114	500
524751	-0.19999999999998863	-0.6999999999999886	1.1999999999999886	500
524851	0.10000000000002274	-1.1999999999999886	1.3999999999999773	500
524951	0	-1.1000000000000227	1.3999999999999773	500
525051	-0.30000000000001137	-0.6999999999999886	1.1999999999999886	500
525151	-0.10000000000002274	-0.8999999999999773	1	500
525251	-0.10000000000002274	-0.8000000000000114	1.3000000000000114	500
525351	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
525451	0.19999999999998863	-1	1.5	500
525551	-0.30000000000001137	-1	1.1000000000000227	500
525651	-0.6000000000000227	-1.3000000000000114	1.1000000000000227	500
525751	0	-1.1000000000000227	1	500
525851	-0.39999999999997726	-0.8999999999999773	1.3000000000000114	500
525951	0	-1.1000000000000227	1.1999999999999886	500
526051	0	-0.8000000000000114	1.3000000000000114	500
526151	-0.10000000000002274	-1.1999999999999886	1	500
526251	-0.10000000000002274	-1.1000000000000227	1.3999999999999773	500
526351	-0.39999999999997726	-1.1000000000000227	1	500
526451	-0.10000000000002274	-0.8000000000000114	1.3000000000000114	500
526551	-0.6000000000000227	-1	1.5	500
526651	-0.5	-1	1.3000000000000114	500
526751	-0.19999999999998863	-1.1000000000000227	1.1000000000000227	500
526851	-0.10000000000002274	-1.1000000000000227	1.3000000000000114	500
526951	-0.39999999999997726	-0.6999999999999886	1.1000000000000227	500
527051	-0.19999999999998863	-1.6000000000000227	0.8999999999999773	500
527151	-0.19999999999998863	-1.1999999999999886	1.1999999999999886	500
527251	-0.39999999999997726	-1.1000000000000227	1.3999999999999773	500
527351	0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
527451	-0.10000000000002274	-1.1000000000000227	1.1999999999999886	500
527551	-0.30000000000001137	-1	1.1999999999999886	500
527651	0	-1	1.3999999999999773	500
527751	-0.10000000000002274	-0.8999999999999773	1.1999999999999886	500
527851	-0.10000000000002274	-0.8000000000000114	1.3000000000000114	500
527951	0.10000000000002274	-0.6999999999999886	1.3999999999999773	500
528051	-0.39999999999997726	-1.3000000000000114	1.1999999999999886	500
528151	-0.10000000000002274	-1	1.1000000000000227	500
528251	-0.10000000000002274	-0.8000000000000114	1.3000000000000114	500
528353	-0.10000000000002274	-0.8999999999999773	1.1999999999999886	500
528451	-0.39999999999997726	-0.5	1.3999999999999773	500
528551	0	-0.8999999999999773	1.1999999999999886	500
528651	-0.19999999999998863	-0.8999999999999773	1	500
528752	0	-1	1.1000000000000227	500
528851	-0.6000000000000227	-0.8999999999999773	1.1999999999999886	500
528951	-0.39999999999997726	-0.6999999999999886	1.1999999999999886	500
529051	-0.30000000000001137	-1.3999999999999773	0.8000000000000114	500
529151	0	-0.8000000000000114	1.3000000000000114	500
529251	-0.30000000000001137	-0.8000000000000114	1	500
529351	0	-0.8999999999999773	1.3999999999999773	500
529451	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
529551	-0.30000000000001137	-1.1999999999999886	1.1999999999999886	500
529651	-0.6999999999999886	-0.5	1.3000000000000114	500
529751	-0.30000000000001137	-1.5	1.1999999999999886	500
529851	-0.19999999999998863	-0.5	1.1000000000000227	500
529951	-0.10000000000002274	-0.8999999999999773	1.1999999999999886	500
530051	-0.19999999999998863	-1.1999999999999886	1.3999999999999773	500
530151	-0.19999999999998863	-0.6999999999999886	1.1999999999999886	500
530251	0	-1	1.1999999999999886	500
530351	-0.10000000000002274	-1.3999999999999773	1.1000000000000227	500
530451	0	-1.1000000000000227	1.3000000000000114	500
530551	-0.10000000000002274	-0.8999999999999773	1.5	500
530651	0.10000000000002274	-0.8000000000000114	1.1000000000000227	500
530751	0.19999999999998863	-0.8000000000000114	1.3999999999999773	500
530851	-0.30000000000001137	-1	1.1999999999999886	500
530951	-0.19999999999998863	-1	1.1999999999999886	500
531051	-0.30000000000001137	-1	1.3000000000000114	500
531151	-0.30000000000001137	-0.8999999999999773	1.3000000000000114	500
531251	-0.19999999999998863	-1.1000000000000227	1.1000000000000227	500
531351	-0.30000000000001137	-0.8999999999999773	1.3000000000000114	500
531451	0	-0.5	1.1000000000000227	500
531551	-0.5	-1	1	500
531651	-0.30000000000001137	-0.39999999999997726	1.1000000000000227	500
531751	0.10000000000002274	-1.1000000000000227	1.1000000000000227	500
531851	0	-0.5	1.1999999999999886	500
531951	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
532051	-0.19999999999998863	-1	1.1000000000000227	500
532151	-0.30000000000001137	-1	1.3999999999999773	500
532251	0.19999999999998863	-1.1999999999999886	0.8000000000000114	500
532351	-0.10000000000002274	-1	1.3999999999999773	500
532451	-0.19999999999998863	-1	1.1999999999999886	500
532552	-0.5	-0.8000000000000114	1.3999999999999773	500
532651	0.10000000000002274	-1.1000000000000227	1.3999999999999773	500
532751	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
532851	-0.30000000000001137	-1.1999999999999886	1.1999999999999886	500
532951	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
533051	0.19999999999998863	-1.1000000000000227	1.1999999999999886	500
533151	0	-1	1.1000000000000227	500
533252	-0.5	-0.8999999999999773	1.3000000000000114	500
533351	-0.30000000000001137	-1	1.3999999999999773	500
533453	-0.10000000000002274	-1.1000000000000227	1.3000000000000114	500
533551	-0.19999999999998863	-1.5	0.6999999999999886	500
533651	-0.19999999999998863	-1.1999999999999886	1.5	500
533751	-0.30000000000001137	-0.39999999999997726	1.1999999999999886	500
533851	-0.39999999999997726	-1.1999999999999886	1.5	500
533951	-0.10000000000002274	-0.6999999999999886	1.6000000000000227	500
534052	-0.39999999999997726	-1.1000000000000227	1.3000000000000114	500
534151	-0.39999999999997726	-0.8999999999999773	0.8999999999999773	500
534251	-0.30000000000001137	-1.1999999999999886	1	500
534351	0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
534451	0.10000000000002274	-1	-2.8000000000000114	500
534551	-0.39999999999997726	-0.6000000000000227	1.3999999999999773	500
534651	-0.10000000000002274	-0.6000000000000227	1.1000000000000227	500
534752	-0.19999999999998863	-1.1000000000000227	1.5	500
534851	-0.19999999999998863	-1	1.1000000000000227	500
534951	-0.39999999999997726	-1.1000000000000227	1.1999999999999886	500
535051	-0.30000000000001137	-1.1000000000000227	1.1000000000000227	500
535152	0.19999999999998863	-0.8000000000000114	0.6999999999999886	500
535251	-0.39999999999997726	-1	1.1999999999999886	500
535351	-0.30000000000001137	-1	1.1999999999999886	500
535451	-0.10000000000002274	-1.3999999999999773	1.1999999999999886	500
535552	-0.19999999999998863	-0.8000000000000114	1.5	500
535651	-0.30000000000001137	-1	1.3000000000000114	500
535751	-0.19999999999998863	-0.8000000000000114	1	500
535851	-0.30000000000001137	-0.6999999999999886	1	500
535952	-0.10000000000002274	-1	1	500
536051	-0.39999999999997726	-1.3000000000000114	1.3000000000000114	500
536151	-0.19999999999998863	-1	1	500
536252	-0.30000000000001137	-0.8000000000000114	1.1000000000000227	500
536351	0	-0.8000000000000114	1.3999999999999773	500
536451	-0.19999999999998863	-1.3000000000000114	0.8999999999999773	500
536551	-0.10000000000002274	-0.8000000000000114	1.1000000000000227	500
536652	-0.30000000000001137	-0.8000000000000114	1.3000000000000114	500
536751	0.10000000000002274	-1.1000000000000227	1.1000000000000227	500
536851	-0.10000000000002274	-1.1000000000000227	1.3999999999999773	500
536951	-0.19999999999998863	-0.8000000000000114	1.3999999999999773	500
537052	-0.19999999999998863	-1.3000000000000114	1.1000000000000227	500
537151	-0.5	-1.1000000000000227	0.6999999999999886	500
537251	0	-0.8999999999999773	1.1000000000000227	500
537351	-0.5	-0.6999999999999886	1.1999999999999886	500
537452	-0.30000000000001137	-0.8000000000000114	1.3000000000000114	500
537551	0.10000000000002274	-1.1000000000000227	1.1000000000000227	500
537651	-0.19999999999998863	-0.8000000000000114	1	500
537751	-0.6000000000000227	-1.1999999999999886	1.3999999999999773	500
537851	-0.39999999999997726	-0.8999999999999773	1.1000000000000227	500
