timestamp	x	y	z	scale
3440995	-0.020000000000000018	-0.020000000000000018	-0.029999999999999805	4
3441095	-0.029999999999999805	-0.040000000000000036	0.04999999999999982	4
3441195	-0.020000000000000018	-0.029999999999999805	-0.009999999999999787	4
3441295	-0.06000000000000005	-0.040000000000000036	0.019999999999999574	4
3441395	-0.029999999999999805	-0.040000000000000036	0	4
3441495	-0.06000000000000005	-0.020000000000000018	0.03000000000000025	4
3441595	-0.029999999999999805	-0.029999999999999805	0.05999999999999961	4
3441695	-0.009999999999999787	-0.04999999999999982	-0.020000000000000018	4
3441795	-0.020000000000000018	-0.020000000000000018	0.07000000000000028	4
3441895	-0.029999999999999805	-0.029999999999999805	-0.009999999999999787	4
3441995	-0.020000000000000018	-0.009999999999999787	0.009999999999999787	4
3442095	-0.020000000000000018	-0.029999999999999805	0.08999999999999986	4
3442195	-0.04999999999999982	-0.020000000000000018	-0.04999999999999982	4
3442295	-0.040000000000000036	-0.040000000000000036	0.05999999999999961	4
3442395	-0.06000000000000005	-0.029999999999999805	0.03000000000000025	4
3442495	-0.009999999999999787	-0.029999999999999805	0.05999999999999961	4
3442597	-0.06000000000000005	-0.020000000000000018	-0.020000000000000018	4
3442695	-0.040000000000000036	-0.04999999999999982	0	4
3442795	-0.020000000000000018	-0.020000000000000018	-0.020000000000000018	4
3442895	-0.04999999999999982	-0.020000000000000018	0.07000000000000028	4
3442995	-0.009999999999999787	-0.029999999999999805	0.08999999999999986	4
3443095	-0.04999999999999982	-0.040000000000000036	-0.040000000000000036	4
3443195	-0.009999999999999787	-0.040000000000000036	0	4
3443295	-0.040000000000000036	-0.020000000000000018	0.07000000000000028	4
3443395	-0.06000000000000005	-0.020000000000000018	0.07000000000000028	4
3443495	-0.029999999999999805	-0.04999999999999982	0.04999999999999982	4
3443595	0	-0.020000000000000018	0.019999999999999574	4
3443695	-0.040000000000000036	-0.020000000000000018	0.009999999999999787	4
3443795	-0.040000000000000036	-0.020000000000000018	0.019999999999999574	4
3443895	-0.009999999999999787	-0.029999999999999805	0.08999999999999986	4
3443995	-0.04999999999999982	-0.040000000000000036	0	4
3444095	-0.020000000000000018	-0.029999999999999805	0.019999999999999574	4
3444195	-0.020000000000000018	-0.029999999999999805	0.08000000000000007	4
3444295	-0.04999999999999982	-0.04999999999999982	-0.04999999999999982	4
3444395	-0.04999999999999982	-0.020000000000000018	0.04999999999999982	4
3444495	-0.009999999999999787	-0.040000000000000036	-0.040000000000000036	4
3444595	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3444695	-0.040000000000000036	-0.029999999999999805	-0.040000000000000036	4
3444795	-0.020000000000000018	-0.040000000000000036	0	4
3444895	-0.009999999999999787	-0.029999999999999805	0.05999999999999961	4
3444995	-0.009999999999999787	-0.040000000000000036	0.019999999999999574	4
3445095	-0.029999999999999805	-0.040000000000000036	-0.020000000000000018	4
3445195	-0.040000000000000036	-0.020000000000000018	0.019999999999999574	4
3445295	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3445395	-0.06000000000000005	-0.040000000000000036	0.019999999999999574	4
3445495	-0.029999999999999805	-0.040000000000000036	0.05999999999999961	4
3445595	-0.040000000000000036	-0.029999999999999805	-0.029999999999999805	4
3445695	-0.040000000000000036	-0.029999999999999805	-0.04999999999999982	4
3445795	-0.009999999999999787	-0.029999999999999805	-0.020000000000000018	4
3445895	-0.009999999999999787	-0.040000000000000036	0.03000000000000025	4
3445995	-0.020000000000000018	-0.029999999999999805	-0.009999999999999787	4
3446095	-0.020000000000000018	-0.029999999999999805	0	4
3446195	-0.020000000000000018	-0.029999999999999805	0.040000000000000036	4
3446295	-0.020000000000000018	-0.029999999999999805	0.019999999999999574	4
3446395	-0.040000000000000036	-0.029999999999999805	0.03000000000000025	4
3446495	-0.020000000000000018	-0.020000000000000018	0.05999999999999961	4
3446595	-0.020000000000000018	-0.020000000000000018	0.03000000000000025	4
3446695	-0.009999999999999787	-0.04999999999999982	-0.029999999999999805	4
3446795	-0.040000000000000036	-0.029999999999999805	-0.009999999999999787	4
3446895	-0.020000000000000018	-0.040000000000000036	-0.009999999999999787	4
3446995	-0.06000000000000005	-0.020000000000000018	-0.020000000000000018	4
3447095	-0.029999999999999805	-0.029999999999999805	0.040000000000000036	4
3447195	-0.020000000000000018	-0.020000000000000018	-0.029999999999999805	4
3447295	-0.009999999999999787	-0.040000000000000036	-0.04999999999999982	4
3447395	-0.040000000000000036	-0.020000000000000018	0.08999999999999986	4
3447595	0	-0.04999999999999982	-0.04999999999999982	4
3447695	-0.009999999999999787	-0.029999999999999805	0.08000000000000007	4
3447795	-0.020000000000000018	-0.040000000000000036	-0.009999999999999787	4
3447895	-0.020000000000000018	-0.029999999999999805	0.019999999999999574	4
3447995	-0.040000000000000036	-0.029999999999999805	-0.020000000000000018	4
3448095	-0.020000000000000018	-0.020000000000000018	-0.020000000000000018	4
3448195	-0.040000000000000036	-0.020000000000000018	0.03000000000000025	4
3448295	0	-0.040000000000000036	0.040000000000000036	4
3448395	-0.06000000000000005	-0.029999999999999805	0.009999999999999787	4
3448495	-0.009999999999999787	-0.009999999999999787	0.05999999999999961	4
3448595	0	-0.040000000000000036	0.040000000000000036	4
3448695	-0.040000000000000036	-0.029999999999999805	-0.040000000000000036	4
3448795	-0.029999999999999805	-0.020000000000000018	0.009999999999999787	4
3448895	-0.020000000000000018	-0.040000000000000036	0.019999999999999574	4
3448995	-0.04999999999999982	-0.029999999999999805	0.03000000000000025	4
3449095	-0.020000000000000018	-0.040000000000000036	0.03000000000000025	4
3449195	-0.009999999999999787	-0.029999999999999805	-0.009999999999999787	4
3449295	-0.009999999999999787	-0.04999999999999982	0.019999999999999574	4
3449395	-0.029999999999999805	-0.020000000000000018	0	4
3449595	-0.020000000000000018	-0.029999999999999805	0.04999999999999982	4
3449695	-0.029999999999999805	-0.029999999999999805	0.03000000000000025	4
3449795	-0.009999999999999787	-0.029999999999999805	0.08000000000000007	4
3449895	0	-0.020000000000000018	0.040000000000000036	4
3449995	-0.029999999999999805	-0.020000000000000018	0.03000000000000025	4
3450095	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3450198	-0.020000000000000018	-0.029999999999999805	-0.040000000000000036	4
3450295	-0.029999999999999805	-0.040000000000000036	-0.009999999999999787	4
3450395	-0.04999999999999982	-0.029999999999999805	-0.040000000000000036	4
3450495	-0.020000000000000018	-0.04999999999999982	0.009999999999999787	4
3450595	-0.04999999999999982	-0.029999999999999805	0.03000000000000025	4
3450695	-0.020000000000000018	-0.029999999999999805	0	4
3450795	-0.020000000000000018	-0.029999999999999805	0	4
3450895	-0.06000000000000005	-0.020000000000000018	0.04999999999999982	4
3450995	-0.020000000000000018	-0.029999999999999805	-0.009999999999999787	4
3451095	-0.029999999999999805	-0.040000000000000036	0.08999999999999986	4
3451195	-0.009999999999999787	-0.020000000000000018	0.07000000000000028	4
3451295	-0.020000000000000018	-0.029999999999999805	0.03000000000000025	4
3451395	-0.06000000000000005	-0.029999999999999805	0	4
3451495	-0.020000000000000018	-0.029999999999999805	0.05999999999999961	4
3451596	-0.04999999999999982	-0.029999999999999805	0.08999999999999986	4
3451695	-0.04999999999999982	-0.040000000000000036	-0.040000000000000036	4
3451795	0	-0.029999999999999805	0.03000000000000025	4
3451895	-0.020000000000000018	-0.020000000000000018	0.040000000000000036	4
3451995	-0.020000000000000018	-0.029999999999999805	0.04999999999999982	4
3452095	-0.029999999999999805	-0.020000000000000018	-0.040000000000000036	4
3452195	-0.04999999999999982	-0.040000000000000036	-0.020000000000000018	4
3452296	-0.009999999999999787	-0.029999999999999805	0.009999999999999787	4
3452395	-0.029999999999999805	-0.040000000000000036	0.009999999999999787	4
3452495	-0.029999999999999805	-0.020000000000000018	0.040000000000000036	4
3452595	-0.020000000000000018	-0.029999999999999805	0.05999999999999961	4
3452695	-0.04999999999999982	-0.040000000000000036	0	4
3452795	-0.009999999999999787	-0.040000000000000036	-0.009999999999999787	4
3452895	-0.04999999999999982	-0.029999999999999805	0.009999999999999787	4
3452995	-0.029999999999999805	-0.029999999999999805	0	4
3453195	-0.04999999999999982	-0.029999999999999805	-0.029999999999999805	4
3453295	-0.009999999999999787	-0.040000000000000036	-0.040000000000000036	4
3453395	-0.06000000000000005	-0.020000000000000018	0.009999999999999787	4
3453495	-0.020000000000000018	-0.020000000000000018	0.04999999999999982	4
3453595	-0.029999999999999805	-0.040000000000000036	-0.040000000000000036	4
3453695	0	-0.020000000000000018	0.05999999999999961	4
3453795	-0.029999999999999805	-0.029999999999999805	0.03000000000000025	4
3453895	-0.029999999999999805	-0.040000000000000036	0.019999999999999574	4
3453995	-0.020000000000000018	-0.040000000000000036	0	4
3454095	-0.020000000000000018	-0.020000000000000018	0.03000000000000025	4
3454195	0	-0.040000000000000036	0.040000000000000036	4
3454295	-0.04999999999999982	-0.029999999999999805	0.04999999999999982	4
3454395	-0.020000000000000018	-0.020000000000000018	-0.020000000000000018	4
3454495	-0.029999999999999805	-0.040000000000000036	-0.009999999999999787	4
3454595	-0.04999999999999982	-0.020000000000000018	-0.040000000000000036	4
3454695	-0.020000000000000018	-0.029999999999999805	0.05999999999999961	4
3454795	0.009999999999999787	-0.040000000000000036	0.08000000000000007	4
3454895	-0.040000000000000036	-0.009999999999999787	0.040000000000000036	4
3454995	-0.040000000000000036	-0.020000000000000018	0.08000000000000007	4
3455095	-0.009999999999999787	-0.040000000000000036	0	4
3455195	-0.020000000000000018	-0.029999999999999805	0.040000000000000036	4
3455295	-0.029999999999999805	-0.029999999999999805	0	4
3455396	-0.020000000000000018	-0.029999999999999805	0.040000000000000036	4
3455495	-0.04999999999999982	-0.020000000000000018	0.04999999999999982	4
3455595	0	-0.040000000000000036	0.05999999999999961	4
3455696	-0.020000000000000018	-0.020000000000000018	-0.009999999999999787	4
3455797	-0.04999999999999982	-0.029999999999999805	0.08000000000000007	4
3455895	-0.04999999999999982	-0.020000000000000018	0.009999999999999787	4
3455995	-0.04999999999999982	-0.020000000000000018	0.04999999999999982	4
3456096	0	-0.04999999999999982	0.040000000000000036	4
3456195	-0.029999999999999805	-0.020000000000000018	0	4
3456295	-0.040000000000000036	-0.020000000000000018	0.05999999999999961	4
3456395	-0.04999999999999982	-0.020000000000000018	0.019999999999999574	4
3456496	-0.040000000000000036	-0.020000000000000018	0.009999999999999787	4
3456595	-0.040000000000000036	-0.040000000000000036	0.07000000000000028	4
3456695	-0.029999999999999805	-0.029999999999999805	0.03000000000000025	4
3456795	-0.029999999999999805	-0.029999999999999805	-0.029999999999999805	4
3456896	-0.029999999999999805	-0.020000000000000018	-0.020000000000000018	4
3456995	-0.009999999999999787	-0.029999999999999805	0.07000000000000028	4
3457095	-0.029999999999999805	-0.029999999999999805	-0.020000000000000018	4
3457195	0	-0.040000000000000036	0.019999999999999574	4
3457295	-0.06000000000000005	-0.020000000000000018	0.04999999999999982	4
3457395	-0.020000000000000018	-0.040000000000000036	0.019999999999999574	4
3457495	-0.009999999999999787	-0.040000000000000036	0.009999999999999787	4
3457596	-0.040000000000000036	-0.029999999999999805	-0.040000000000000036	4
3457695	-0.020000000000000018	-0.029999999999999805	0	4
3457795	0	-0.029999999999999805	0.03000000000000025	4
3457895	0	-0.029999999999999805	-0.040000000000000036	4
3457996	-0.04999999999999982	-0.020000000000000018	0.019999999999999574	4
3458095	-0.020000000000000018	-0.020000000000000018	-0.009999999999999787	4
3458195	-0.009999999999999787	-0.029999999999999805	0.040000000000000036	4
3458295	-0.029999999999999805	-0.029999999999999805	0	4
3458396	-0.020000000000000018	-0.040000000000000036	0.07000000000000028	4
3458495	-0.009999999999999787	-0.040000000000000036	-0.04999999999999982	4
3458595	-0.029999999999999805	-0.009999999999999787	0.019999999999999574	4
3458695	-0.029999999999999805	-0.06000000000000005	0	4
3458795	0	-0.040000000000000036	-0.029999999999999805	4
3458895	-0.040000000000000036	-0.029999999999999805	-0.009999999999999787	4
3458995	-0.020000000000000018	-0.020000000000000018	0.040000000000000036	4
3459096	-0.009999999999999787	-0.009999999999999787	0.03000000000000025	4
3459195	-0.06999999999999984	-0.029999999999999805	0.019999999999999574	4
3459295	-0.06000000000000005	-0.020000000000000018	0.04999999999999982	4
3459395	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3459496	-0.06000000000000005	-0.020000000000000018	-0.009999999999999787	4
3459595	-0.009999999999999787	-0.020000000000000018	0.009999999999999787	4
3459695	-0.040000000000000036	-0.029999999999999805	-0.040000000000000036	4
3459795	-0.009999999999999787	-0.040000000000000036	-0.009999999999999787	4
3459896	-0.04999999999999982	-0.06000000000000005	-0.009999999999999787	4
3459995	-0.009999999999999787	-0.020000000000000018	0.040000000000000036	4
3460095	-0.04999999999999982	-0.029999999999999805	-0.020000000000000018	4
3460195	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3460295	-0.040000000000000036	-0.020000000000000018	0.040000000000000036	4
3460395	-0.04999999999999982	-0.040000000000000036	-0.020000000000000018	4
3460495	0	-0.040000000000000036	-0.029999999999999805	4
3460596	-0.020000000000000018	-0.020000000000000018	-0.04999999999999982	4
3460695	-0.029999999999999805	-0.029999999999999805	0	4
3460795	-0.009999999999999787	-0.029999999999999805	0.04999999999999982	4
3460897	-0.040000000000000036	-0.020000000000000018	0.040000000000000036	4
3460996	-0.029999999999999805	-0.029999999999999805	0.04999999999999982	4
3461095	-0.029999999999999805	-0.029999999999999805	0	4
3461195	0	-0.009999999999999787	0.04999999999999982	4
3461295	-0.040000000000000036	0	0.07000000000000028	4
3461396	-0.06000000000000005	-0.020000000000000018	0.05999999999999961	4
3461495	-0.020000000000000018	-0.020000000000000018	-0.009999999999999787	4
3461595	-0.040000000000000036	-0.040000000000000036	0.009999999999999787	4
3461695	-0.04999999999999982	-0.040000000000000036	0.009999999999999787	4
3461796	-0.04999999999999982	-0.029999999999999805	0.04999999999999982	4
3461895	-0.029999999999999805	-0.029999999999999805	0.040000000000000036	4
3461995	-0.020000000000000018	-0.020000000000000018	0.05999999999999961	4
3462096	-0.009999999999999787	-0.04999999999999982	-0.029999999999999805	4
3462195	-0.009999999999999787	-0.020000000000000018	0.03000000000000025	4
3462295	-0.040000000000000036	-0.029999999999999805	0	4
3462395	-0.020000000000000018	-0.040000000000000036	0.019999999999999574	4
3462496	-0.04999999999999982	-0.04999999999999982	0.009999999999999787	4
3462595	-0.009999999999999787	0	-0.020000000000000018	4
3462695	0	-0.020000000000000018	0.04999999999999982	4
3462795	-0.029999999999999805	-0.040000000000000036	0.019999999999999574	4
3462896	-0.029999999999999805	-0.029999999999999805	0.040000000000000036	4
3462995	-0.029999999999999805	-0.020000000000000018	0.04999999999999982	4
3463095	-0.040000000000000036	-0.029999999999999805	-0.020000000000000018	4
3463195	-0.020000000000000018	-0.040000000000000036	0.009999999999999787	4
3463296	-0.040000000000000036	-0.029999999999999805	0.019999999999999574	4
3463395	-0.009999999999999787	-0.029999999999999805	0.019999999999999574	4
3463495	-0.040000000000000036	-0.020000000000000018	0.019999999999999574	4
3463596	-0.020000000000000018	-0.029999999999999805	-0.040000000000000036	4
3463696	-0.020000000000000018	-0.029999999999999805	-0.040000000000000036	4
3463795	-0.009999999999999787	-0.029999999999999805	0	4
3463895	-0.06000000000000005	-0.06000000000000005	0.009999999999999787	4
3463996	-0.020000000000000018	-0.020000000000000018	0	4
3464095	0	-0.040000000000000036	-0.040000000000000036	4
3464195	-0.009999999999999787	-0.020000000000000018	0.04999999999999982	4
3464295	-0.009999999999999787	0	0.009999999999999787	4
3464396	-0.029999999999999805	-0.029999999999999805	0	4
3464495	-0.040000000000000036	-0.029999999999999805	-0.009999999999999787	4
3464595	-0.020000000000000018	-0.020000000000000018	-0.040000000000000036	4
3464695	-0.020000000000000018	-0.020000000000000018	0.08999999999999986	4
3464796	-0.029999999999999805	-0.040000000000000036	-0.029999999999999805	4
3464895	-0.009999999999999787	-0.029999999999999805	0	4
3464995	-0.04999999999999982	-0.020000000000000018	-0.029999999999999805	4
3465095	-0.04999999999999982	-0.020000000000000018	0.03000000000000025	4
3465196	-0.009999999999999787	-0.020000000000000018	0.04999999999999982	4
3465295	-0.020000000000000018	-0.040000000000000036	-0.020000000000000018	4
3465396	-0.04999999999999982	-0.029999999999999805	0.009999999999999787	4
3465496	-0.009999999999999787	-0.009999999999999787	-0.020000000000000018	4
3465595	-0.009999999999999787	-0.040000000000000036	-0.009999999999999787	4
3465695	-0.06000000000000005	-0.029999999999999805	0.08999999999999986	4
3465795	0	-0.029999999999999805	-0.040000000000000036	4
3465896	-0.020000000000000018	-0.029999999999999805	0.009999999999999787	4
3465997	-0.009999999999999787	-0.04999999999999982	-0.029999999999999805	4
3466096	-0.029999999999999805	-0.029999999999999805	0.04999999999999982	4
3466195	-0.020000000000000018	-0.040000000000000036	0.009999999999999787	4
3466296	-0.04999999999999982	-0.029999999999999805	0.009999999999999787	4
3466395	-0.040000000000000036	-0.020000000000000018	-0.020000000000000018	4
3466495	0	-0.020000000000000018	0.009999999999999787	4
3466595	-0.029999999999999805	-0.029999999999999805	0.009999999999999787	4
3466696	-0.040000000000000036	-0.020000000000000018	0.019999999999999574	4
3466796	-0.04999999999999982	-0.040000000000000036	0.04999999999999982	4
3466895	-0.04999999999999982	-0.020000000000000018	0.040000000000000036	4
3466996	-0.020000000000000018	-0.040000000000000036	-0.020000000000000018	4
3467095	-0.040000000000000036	-0.040000000000000036	0.019999999999999574	4
3467195	-0.040000000000000036	-0.040000000000000036	-0.029999999999999805	4
3467295	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3467396	-0.009999999999999787	-0.04999999999999982	-0.009999999999999787	4
3467496	-0.04999999999999982	-0.020000000000000018	-0.029999999999999805	4
3467595	-0.04999999999999982	-0.04999999999999982	-0.040000000000000036	4
3467695	-0.029999999999999805	-0.020000000000000018	0.05999999999999961	4
3467796	-0.04999999999999982	-0.020000000000000018	-0.040000000000000036	4
3467895	-0.029999999999999805	-0.029999999999999805	0.05999999999999961	4
3467995	-0.04999999999999982	-0.020000000000000018	0.08000000000000007	4
3468095	-0.029999999999999805	-0.029999999999999805	0.019999999999999574	4
3468196	-0.04999999999999982	-0.040000000000000036	0.04999999999999982	4
3468296	-0.020000000000000018	-0.029999999999999805	0.03000000000000025	4
3468396	-0.009999999999999787	-0.040000000000000036	0.009999999999999787	4
3468496	-0.020000000000000018	-0.029999999999999805	0	4
3468596	-0.040000000000000036	-0.029999999999999805	-0.009999999999999787	4
3468695	-0.06000000000000005	-0.020000000000000018	0.04999999999999982	4
3468795	-0.020000000000000018	-0.009999999999999787	0.019999999999999574	4
3468896	-0.029999999999999805	-0.040000000000000036	-0.009999999999999787	4
3468996	-0.009999999999999787	-0.029999999999999805	0.04999999999999982	4
3469096	-0.029999999999999805	-0.040000000000000036	0.07000000000000028	4
3469195	-0.029999999999999805	-0.029999999999999805	0.05999999999999961	4
3469296	-0.04999999999999982	-0.040000000000000036	0	4
3469396	-0.029999999999999805	-0.029999999999999805	0.07000000000000028	4
3469496	-0.009999999999999787	-0.040000000000000036	-0.009999999999999787	4
3469596	-0.06999999999999984	-0.020000000000000018	-0.009999999999999787	4
3469696	-0.020000000000000018	-0.020000000000000018	0.08000000000000007	4
3469796	-0.009999999999999787	-0.029999999999999805	0.05999999999999961	4
3469896	-0.009999999999999787	-0.020000000000000018	0.009999999999999787	4
3469996	-0.020000000000000018	-0.040000000000000036	0.009999999999999787	4
3470096	-0.04999999999999982	-0.020000000000000018	0.03000000000000025	4
3470196	-0.04999999999999982	-0.029999999999999805	0.040000000000000036	4
3470296	0	-0.029999999999999805	0.019999999999999574	4
3470396	0.009999999999999787	-0.040000000000000036	-0.020000000000000018	4
3470496	-0.029999999999999805	-0.020000000000000018	0.040000000000000036	4
3470596	0	-0.040000000000000036	0.08999999999999986	4
3470696	-0.009999999999999787	-0.020000000000000018	0.040000000000000036	4
3470796	-0.04999999999999982	-0.020000000000000018	0.040000000000000036	4
3470896	-0.020000000000000018	-0.040000000000000036	0.009999999999999787	4
3470996	-0.040000000000000036	-0.040000000000000036	0.05999999999999961	4
3471096	0	-0.040000000000000036	0.009999999999999787	4
3471196	-0.029999999999999805	-0.040000000000000036	-0.020000000000000018	4
3471296	-0.06000000000000005	-0.020000000000000018	0.009999999999999787	4
3471396	0	-0.029999999999999805	0.03000000000000025	4
3471496	0.009999999999999787	-0.020000000000000018	-0.009999999999999787	4
3471596	-0.04999999999999982	-0.029999999999999805	0.07000000000000028	4
3471696	-0.040000000000000036	-0.029999999999999805	-0.029999999999999805	4
3471796	-0.029999999999999805	-0.020000000000000018	0.019999999999999574	4
3471896	-0.020000000000000018	-0.040000000000000036	-0.020000000000000018	4
3471996	-0.06000000000000005	-0.029999999999999805	-0.020000000000000018	4
3472096	-0.040000000000000036	-0.029999999999999805	0	4
3472196	0.009999999999999787	-0.029999999999999805	-0.009999999999999787	4
3472296	-0.020000000000000018	-0.04999999999999982	-0.009999999999999787	4
3472396	-0.009999999999999787	-0.029999999999999805	-0.040000000000000036	4
3472496	-0.040000000000000036	-0.009999999999999787	0.040000000000000036	4
3472596	-0.040000000000000036	-0.040000000000000036	-0.009999999999999787	4
3472696	-0.020000000000000018	-0.020000000000000018	0.03000000000000025	4
3472796	-0.020000000000000018	0	0.019999999999999574	4
3472896	-0.020000000000000018	-0.040000000000000036	-0.009999999999999787	4
3472996	-0.009999999999999787	-0.029999999999999805	-0.04999999999999982	4
3473096	-0.009999999999999787	-0.040000000000000036	0.03000000000000025	4
3473196	-0.029999999999999805	-0.009999999999999787	0.04999999999999982	4
3473296	0	-0.029999999999999805	0.03000000000000025	4
3473396	0	-0.040000000000000036	0.03000000000000025	4
3473496	-0.009999999999999787	-0.040000000000000036	0.009999999999999787	4
3473596	-0.040000000000000036	-0.020000000000000018	0.019999999999999574	4
3473696	-0.04999999999999982	-0.040000000000000036	-0.009999999999999787	4
3473796	-0.04999999999999982	-0.029999999999999805	0.040000000000000036	4
3473896	-0.020000000000000018	-0.029999999999999805	0.05999999999999961	4
3473996	-0.029999999999999805	-0.029999999999999805	0.05999999999999961	4
3474096	-0.009999999999999787	-0.029999999999999805	0.009999999999999787	4
3474196	-0.029999999999999805	-0.040000000000000036	0	4
3474296	-0.029999999999999805	-0.040000000000000036	0	4
3474396	-0.029999999999999805	-0.040000000000000036	0.08999999999999986	4
3474496	-0.009999999999999787	-0.029999999999999805	-0.009999999999999787	4
3474596	-0.020000000000000018	-0.020000000000000018	0.08000000000000007	4
3474696	-0.040000000000000036	-0.029999999999999805	0.019999999999999574	4
3474796	-0.020000000000000018	-0.04999999999999982	0.040000000000000036	4
3474896	-0.029999999999999805	-0.020000000000000018	0.07000000000000028	4
3474996	-0.06000000000000005	-0.029999999999999805	0.009999999999999787	4
3475096	-0.009999999999999787	-0.029999999999999805	0.04999999999999982	4
3475196	0	-0.029999999999999805	0.05999999999999961	4
3475296	-0.009999999999999787	-0.029999999999999805	0.04999999999999982	4
3475396	-0.04999999999999982	-0.020000000000000018	0.05999999999999961	4
3475496	-0.020000000000000018	-0.040000000000000036	-0.029999999999999805	4
3475596	-0.04999999999999982	-0.040000000000000036	-0.04999999999999982	4
3475696	-0.029999999999999805	-0.04999999999999982	-0.040000000000000036	4
3475796	-0.020000000000000018	-0.029999999999999805	-0.009999999999999787	4
3475896	-0.04999999999999982	-0.020000000000000018	0.040000000000000036	4
3475996	0	-0.020000000000000018	0.08000000000000007	4
3476096	-0.029999999999999805	-0.029999999999999805	0.009999999999999787	4
3476197	0	-0.040000000000000036	0.04999999999999982	4
