timestamp	data1	data2
3453569	1254246657	0
3453669	1253984513	0
3453769	1253918977	0
3453868	1254050049	0
3453968	1253984513	0
3454068	1253525761	0
3454168	1253787905	0
3454268	1254115585	0
3454367	1253984513	0
3454467	1253787905	0
3454567	1254181121	0
3454667	1254115585	0
3454767	1253918977	0
3454867	1254246657	0
3454967	1254246657	0
3455067	1254115585	0
3455166	1254181121	0
3455266	1254050049	0
3455366	1254115585	0
3455466	1253984513	0
3455566	1254050049	0
3455665	1254115585	0
3455765	1253918977	0
3455865	1254312193	0
3455965	1253984513	0
3456065	1254115585	0
3456165	1253787905	0
3456264	1254115585	0
3456364	1253984513	0
3456464	1254181121	0
3456564	1254115585	0
3456664	1254050049	0
3456764	1254050049	0
3456864	1253853441	0
3456963	1254050049	0
3457063	1253918977	0
3457163	1254181121	0
3457263	1254181121	0
3457363	1253722369	0
3457463	1254312193	0
3457562	1254115585	0
3457662	1254181121	0
3457762	1253787905	0
3457862	1253984513	0
3457962	1253984513	0
3458062	1253787905	0
3458162	1253918977	0
3458261	1254050049	0
3458361	1254181121	0
3458461	1254115585	0
3458561	1253853441	0
3458661	1253918977	0
3458760	1254246657	0
3458860	1254050049	0
3458960	1253853441	0
3459060	1254377729	0
3459160	1254050049	0
3459260	1254115585	0
3459360	1254246657	0
3459459	1253984513	0
3459559	1253787905	0
3459659	1254050049	0
3459759	1254181121	0
3459859	1253853441	0
3459959	1253918977	0
3460058	1254115585	0
3460158	1254115585	0
3460258	1253918977	0
3460358	1253918977	0
3460458	1254050049	0
3460558	1254246657	0
3460657	1253853441	0
3460757	1253984513	0
3460857	1254115585	0
3460957	1254181121	0
3461057	1254115585	0
3461157	1253918977	0
3461257	1254181121	0
3461356	1254246657	0
3461456	1254115585	0
3461556	1254115585	0
3461656	1254115585	0
3461756	1254246657	0
3461856	1254246657	0
3461955	1254181121	0
3462055	1254115585	0
3462155	1254181121	0
3462255	1253984513	0
3462355	1254115585	0
3462455	1253984513	0
3462554	1254181121	0
3462654	1253918977	0
3462754	1254181121	0
3462854	1254115585	0
3462954	1254115585	0
3463054	1254115585	0
3463154	1254115585	0
3463253	1254377729	0
3463353	1254115585	0
3463453	1254050049	0
3463553	1254050049	0
3463653	1254181121	0
3463753	1254181121	0
3463852	1254312193	0
3463952	1254115585	0
3464052	1253722369	0
3464152	1254181121	0
3464252	1254181121	0
3464352	1253984513	0
3464451	1253984513	0
3464551	1254115585	0
3464651	1254115585	0
3464751	1254050049	0
3464851	1254181121	0
3464951	1253918977	0
3465051	1254312193	0
3465150	1254050049	0
3465250	1254050049	0
3465350	1254181121	0
3465450	1253918977	0
3465550	1254181121	0
3465650	1253984513	0
3465749	1253918977	0
3465849	1254312193	0
3465949	1254246657	0
3466049	1253918977	0
3466149	1254050049	0
3466249	1253918977	0
3466349	1253853441	0
3466448	1254050049	0
3466548	1254115585	0
3466648	1253918977	0
3466748	1253984513	0
3466848	1254050049	0
3466947	1254115585	0
3467047	1254181121	0
3467147	1254050049	0
3467247	1254181121	0
3467347	1254181121	0
3467447	1254443265	0
3467547	1253918977	0
3467646	1254115585	0
3467746	1254115585	0
3467846	1254050049	0
3467946	1253918977	0
3468046	1254181121	0
3468146	1253918977	0
3468245	1254115585	0
3468345	1253984513	0
3468445	1253787905	0
3468545	1254246657	0
3468645	1254181121	0
3468745	1254115585	0
3468845	1254115585	0
3468944	1253984513	0
3469044	1254443265	0
3469144	1254181121	0
3469244	1253984513	0
3469344	1254050049	0
3469444	1254115585	0
3469543	1254246657	0
3469643	1254115585	0
3469743	1254115585	0
3469843	1254181121	0
3469943	1253918977	0
3470043	1254050049	0
3470142	1254181121	0
3470242	1253853441	0
3470342	1254181121	0
3470442	1253984513	0
3470542	1254050049	0
3470642	1254181121	0
3470742	1253984513	0
3470841	1254246657	0
3470941	1254050049	0
3471041	1254050049	0
3471141	1254115585	0
3471241	1254508801	0
3471341	1254246657	0
3471440	1254246657	0
3471540	1253984513	0
3471640	1254246657	0
3471740	1254246657	0
3471840	1254181121	0
3471940	1254377729	0
3472039	1254115585	0
3472139	1254181121	0
3472239	1254050049	0
3472339	1254246657	0
3472439	1254181121	0
3472539	1254443265	0
3472638	1254246657	0
3472738	1254050049	0
3472838	1254246657	0
3472938	1254181121	0
3473038	1254115585	0
3473138	1254181121	0
3473238	1254181121	0
3473337	1254312193	0
3473437	1254115585	0
3473537	1254246657	0
3473639	1254115585	0
3473737	1254050049	0
3473837	1254115585	0
3473936	1254050049	0
3474036	1254246657	0
3474136	1254312193	0
3474236	1254115585	0
3474336	1254181121	0
3474436	1254246657	0
3474535	1254181121	0
3474635	1254115585	0
3474735	1253984513	0
3474835	1254377729	0
3474935	1253984513	0
3475035	1254312193	0
3475134	1254377729	0
3475234	1254115585	0
3475334	1254181121	0
3475434	1254115585	0
3475534	1254181121	0
3475634	1254115585	0
3475734	1254181121	0
3475833	1254246657	0
3475933	1254312193	0
3476033	1254181121	0
3476133	1254181121	0
3476233	1254181121	0
3476333	1254181121	0
3476432	1254312193	0
3476532	1254574337	0
3476632	1254377729	0
3476732	1254246657	0
3476832	1254246657	0
3476932	1254443265	0
3477031	1254181121	0
3477131	1254246657	0
3477231	1254312193	0
3477331	1254181121	0
3477431	1253984513	0
3477531	1254115585	0
3477631	1253918977	0
3477733	1253984513	0
3477830	1254574337	0
3477930	1254181121	0
3478030	1254377729	0
3478130	1253918977	0
3478230	1254377729	0
3478329	1253984513	0
3478429	1254443265	0
3478529	1254312193	0
3478629	1254443265	0
3478729	1254312193	0
3478829	1254246657	0
3478928	1254377729	0
3479028	1254181121	0
3479128	1254246657	0
3479228	1254181121	0
3479328	1254246657	0
3479428	1254181121	0
3479528	1254115585	0
3479627	1254246657	0
3479727	1253984513	0
3479827	1254246657	0
3479927	1254246657	0
3480027	1254115585	0
3480127	1253984513	0
3480226	1254115585	0
3480326	1254181121	0
3480426	1254246657	0
3480526	1254181121	0
3480626	1254050049	0
3480726	1254246657	0
3480826	1254377729	0
3480925	1253984513	0
3481025	1254377729	0
3481125	1254443265	0
3481225	1254181121	0
3481325	1254312193	0
3481425	1254050049	0
3481524	1254246657	0
3481624	1254115585	0
3481724	1254050049	0
3481824	1254246657	0
3481924	1254050049	0
3482024	1254181121	0
3482123	1254312193	0
3482223	1254181121	0
3482323	1253918977	0
3482423	1254050049	0
3482523	1254246657	0
3482623	1254181121	0
3482722	1254312193	0
3482822	1254312193	0
3482922	1254115585	0
3483022	1254639873	0
3483122	1254508801	0
3483222	1254312193	0
3483321	1254246657	0
3483421	1254312193	0
3483521	1254377729	0
3483621	1254115585	0
3483721	1254574337	0
3483821	1254246657	0
3483921	1254312193	0
3484020	1254574337	0
3484120	1254181121	0
3484220	1254246657	0
3484320	1254115585	0
3484420	1254312193	0
3484520	1254312193	0
3484619	1254115585	0
3484719	1254246657	0
3484819	1253984513	0
3484919	1254246657	0
3485019	1254050049	0
3485119	1254050049	0
3485218	1254115585	0
3485318	1254246657	0
3485418	1254050049	0
3485518	1254050049	0
3485618	1253984513	0
3485718	1254181121	0
3485818	1254050049	0
3485917	1254050049	0
3486017	1254115585	0
3486117	1254312193	0
3486217	1253787905	0
3486317	1254246657	0
3486417	1254246657	0
3486516	1254312193	0
3486616	1254312193	0
3486716	1254115585	0
3486816	1254181121	0
3486916	1253853441	0
3487016	1254246657	0
3487116	1254377729	0
3487215	1254050049	0
3487315	1254050049	0
3487415	1254050049	0
3487515	1254246657	0
3487615	1254246657	0
3487715	1254246657	0
3487814	1254115585	0
3487914	1254246657	0
3488014	1254050049	0
3488114	1254312193	0
3488214	1254181121	0
3488314	1254115585	0
3488413	1253918977	0
3488513	1254181121	0
3488613	1254312193	0
3488713	1254115585	0
3488813	1254181121	0
3488913	1254377729	0
3489013	1254246657	0
3489112	1254377729	0
3489212	1254115585	0
3489312	1254115585	0
3489412	1254115585	0
3489512	1254181121	0
3489612	1253984513	0
3489711	1254508801	0
3489811	1254050049	0
3489911	1254246657	0
3490011	1254050049	0
3490111	1254574337	0
3490211	1254246657	0
3490310	1254312193	0
3490410	1254377729	0
3490510	1254115585	0
3490610	1254115585	0
3490710	1254181121	0
3490810	1254050049	0
3490910	1254312193	0
3491009	1254312193	0
3491109	1254443265	0
3491209	1254246657	0
3491309	1254246657	0
3491409	1254312193	0
3491509	1253984513	0
3491608	1254115585	0
3491708	1254050049	0
3491808	1254312193	0
3491908	1254443265	0
3492008	1254246657	0
3492108	1254050049	0
3492207	1254377729	0
3492307	1254312193	0
3492407	1254377729	0
3492507	1254312193	0
3492607	1254246657	0
3492707	1253984513	0
3492806	1254050049	0
3492906	1254181121	0
3493009	1254312193	0
3493106	1254246657	0
3493206	1254246657	0
3493306	1254508801	0
3493405	1253918977	0
3493505	1254181121	0
3493605	1254115585	0
3493705	1254312193	0
3493805	1254443265	0
3493905	1254115585	0
3494005	1254181121	0
3494104	1254115585	0
3494204	1254115585	0
3494304	1254181121	0
3494404	1253984513	0
3494504	1254115585	0
3494604	1254246657	0
3494703	1254050049	0
3494803	1254377729	0
3494903	1254508801	0
3495003	1254050049	0
3495103	1254443265	0
3495203	1254050049	0
3495302	1254574337	0
3495402	1254115585	0
3495502	1254181121	0
3495602	1254312193	0
3495702	1254181121	0
3495802	1254181121	0
3495902	1254050049	0
3496001	1254377729	0
3496101	1254246657	0
3496201	1254443265	0
3496301	1254312193	0
3496401	1254377729	0
3496501	1254312193	0
3496600	1254181121	0
3496700	1254443265	0
3496800	1254312193	0
3496900	1254115585	0
3497000	1254246657	0
3497100	1254377729	0
3497199	1254115585	0
3497299	1254181121	0
3497399	1254246657	0
3497499	1253984513	0
3497599	1254377729	0
3497699	1254246657	0
3497798	1254115585	0
3497898	1254443265	0
3497998	1254115585	0
3498098	1254181121	0
3498198	1254443265	0
3498298	1254050049	0
3498398	1253984513	0
3498497	1254312193	0
3498597	1254508801	0
3498697	1254443265	0
3498797	1254181121	0
3498897	1254115585	0
3498997	1254246657	0
3499096	1253918977	0
3499196	1254443265	0
3499296	1254181121	0
3499396	1254312193	0
3499496	1254443265	0
3499596	1254050049	0
3499695	1254181121	0
3499795	1254377729	0
3499895	1254443265	0
3499995	1254312193	0
3500095	1254377729	0
3500195	1254246657	0
3500295	1254377729	0
3500394	1254312193	0
3500494	1254443265	0
3500594	1254246657	0
3500694	1254312193	0
3500794	1254443265	0
3500894	1254050049	0
3500993	1254312193	0
3501093	1254377729	0
3501193	1254508801	0
3501293	1254312193	0
3501393	1254508801	0
3501493	1254443265	0
3501592	1254312193	0
3501692	1254312193	0
3501792	1254508801	0
3501892	1254443265	0
3501992	1254443265	0
3502092	1254246657	0
3502192	1254443265	0
3502291	1254312193	0
3502391	1254312193	0
3502491	1254115585	0
3502591	1253918977	0
3502692	1254377729	0
3502791	1254181121	0
3502890	1254181121	0
3502990	1254312193	0
3503090	1254181121	0
3503190	1254508801	0
3503290	1254181121	0
3503390	1254181121	0
3503489	1254377729	0
3503589	1254508801	0
3503689	1254508801	0
3503789	1254443265	0
3503889	1254443265	0
3503989	1254443265	0
3504089	1254246657	0
3504188	1254246657	0
3504288	1254312193	0
3504388	1254181121	0
3504488	1254181121	0
3504588	1254377729	0
3504688	1254246657	0
3504787	1254246657	0
3504887	1254377729	0
3504987	1254246657	0
3505087	1254246657	0
3505187	1253918977	0
3505287	1253984513	0
3505386	1254246657	0
3505486	1254377729	0
3505586	1254377729	0
3505686	1254181121	0
3505786	1254639873	0
3505886	1254443265	0
3505986	1254115585	0
3506085	1254246657	0
3506185	1254246657	0
3506285	1254443265	0
3506385	1254508801	0
3506485	1254443265	0
3506585	1254443265	0
3506685	1254443265	0
3506784	1254574337	0
3506884	1254443265	0
3506984	1254246657	0
3507084	1254246657	0
3507184	1254377729	0
3507283	1254181121	0
3507383	1254312193	0
3507483	1254312193	0
3507583	1254508801	0
3507683	1254312193	0
3507783	1253984513	0
3507882	1254181121	0
3507982	1254508801	0
3508082	1254115585	0
3508182	1254050049	0
3508282	1254246657	0
3508382	1254181121	0
3508482	1254377729	0
3508581	1254574337	0
3508681	1254246657	0
3508781	1254443265	0
3508881	1254115585	0
3508981	1254377729	0
3509081	1254508801	0
3509181	1254115585	0
3509280	1254050049	0
3509380	1254508801	0
3509480	1254115585	0
3509580	1254443265	0
3509680	1254312193	0
3509780	1254443265	0
3509879	1254508801	0
3509979	1254508801	0
3510079	1254377729	0
3510179	1254115585	0
3510279	1254443265	0
3510379	1254246657	0
3510478	1254443265	0
3510578	1254312193	0
3510678	1254377729	0
3510778	1254508801	0
3510878	1254377729	0
3510978	1254377729	0
3511078	1254574337	0
3511177	1254377729	0
3511277	1254181121	0
3511377	1254312193	0
3511477	1254115585	0
3511577	1254246657	0
3511677	1254115585	0
3511776	1254115585	0
3511876	1254377729	0
3511976	1254050049	0
3512076	1254181121	0
3512176	1254246657	0
3512276	1254246657	0
3512375	1254377729	0
3512475	1254574337	0
3512575	1254181121	0
3512675	1254246657	0
3512775	1254508801	0
3512875	1254377729	0
3512974	1254181121	0
3513074	1254508801	0
3513174	1254312193	0
3513274	1254312193	0
3513374	1254377729	0
3513474	1254377729	0
3513573	1254377729	0
3513673	1254312193	0
3513773	1254246657	0
3513873	1254508801	0
3513973	1254246657	0
3514073	1254377729	0
3514173	1254181121	0
3514272	1254115585	0
3514372	1254443265	0
3514472	1254443265	0
3514572	1254574337	0
3514672	1254508801	0
3514772	1254246657	0
3514871	1254312193	0
3514971	1254508801	0
3515071	1254312193	0
3515171	1254574337	0
3515271	1254246657	0
3515371	1254312193	0
3515471	1254377729	0
3515570	1254508801	0
3515670	1254246657	0
3515770	1254246657	0
3515870	1254312193	0
3515970	1254312193	0
3516070	1254443265	0
3516169	1254443265	0
3516269	1254443265	0
3516369	1254377729	0
3516469	1254246657	0
3516569	1254181121	0
3516669	1254443265	0
3516768	1254377729	0
3516868	1254443265	0
3516968	1254443265	0
3517068	1254181121	0
3517168	1254181121	0
3517268	1254443265	0
3517367	1254443265	0
3517467	1254312193	0
3517567	1254377729	0
3517667	1254312193	0
3517767	1254508801	0
3517867	1254377729	0
3517967	1254181121	0
3518067	1254377729	0
3518166	1254639873	0
3518266	1254181121	0
3518366	1254181121	0
3518466	1254705409	0
3518566	1254639873	0
3518665	1254574337	0
3518765	1254181121	0
3518865	1254312193	0
3518965	1254377729	0
3519065	1254312193	0
3519165	1254377729	0
3519264	1254443265	0
3519364	1254246657	0
3519464	1254050049	0
3519564	1254312193	0
3519664	1254377729	0
3519764	1254639873	0
3519863	1254312193	0
3519963	1254443265	0
3520063	1254443265	0
3520163	1254377729	0
3520263	1254312193	0
3520363	1254574337	0
3520463	1254312193	0
3520562	1254312193	0
3520662	1254443265	0
3520762	1254377729	0
3520862	1254508801	0
3520962	1254574337	0
3521062	1254312193	0
3521161	1254443265	0
3521261	1254508801	0
3521361	1254574337	0
3521461	1254312193	0
3521561	1254377729	0
3521661	1254639873	0
3521760	1254312193	0
3521860	1254443265	0
3521960	1254377729	0
3522060	1254246657	0
3522160	1254312193	0
3522260	1254312193	0
3522360	1254181121	0
3522459	1254246657	0
3522559	1254246657	0
3522659	1254246657	0
3522759	1254574337	0
3522859	1254705409	0
3522959	1254246657	0
3523058	1254312193	0
3523158	1254312193	0
3523258	1254377729	0
3523358	1254508801	0
3523458	1254639873	0
3523558	1254246657	0
3523657	1254246657	0
3523757	1254639873	0
3523857	1254705409	0
3523957	1254443265	0
3524059	1254181121	0
3524157	1254377729	0
3524257	1254443265	0
3524356	1254312193	0
3524456	1254377729	0
3524556	1254246657	0
3524656	1254246657	0
3524756	1254246657	0
3524856	1254508801	0
3524955	1254508801	0
3525055	1254377729	0
3525155	1254050049	0
3525255	1254181121	0
3525355	1254312193	0
3525455	1254639873	0
3525554	1254639873	0
3525654	1254377729	0
3525754	1254246657	0
3525854	1254574337	0
3525954	1254312193	0
3526054	1254181121	0
3526153	1254246657	0
3526253	1254574337	0
3526353	1254574337	0
3526453	1254246657	0
3526553	1254377729	0
3526653	1254443265	0
3526753	1254377729	0
3526852	1254181121	0
3526952	1254508801	0
3527052	1254312193	0
3527152	1254181121	0
3527252	1254508801	0
3527352	1254377729	0
3527451	1254115585	0
3527551	1254508801	0
3527651	1254377729	0
3527751	1254639873	0
3527851	1254443265	0
3527951	1254443265	0
3528050	1254443265	0
3528150	1254246657	0
3528250	1254443265	0
3528350	1254508801	0
3528450	1254443265	0
3528550	1254377729	0
3528650	1254574337	0
3528749	1254312193	0
3528849	1254508801	0
3528949	1254443265	0
3529049	1254312193	0
3529150	1254508801	0
3529249	1254443265	0
3529348	1254508801	0
3529448	1254639873	0
3529548	1254377729	0
3529648	1253984513	0
3529748	1254246657	0
3529848	1254312193	0
3529947	1254639873	0
3530047	1254574337	0
3530147	1254705409	0
3530247	1254246657	0
3530347	1254574337	0
3530447	1254377729	0
3530546	1254377729	0
3530646	1254443265	0
3530746	1254443265	0
3530846	1254377729	0
3530946	1254508801	0
3531046	1254443265	0
3531146	1254377729	0
3531245	1254508801	0
3531345	1254508801	0
3531445	1254246657	0
3531545	1254443265	0
3531645	1254312193	0
3531745	1254574337	0
3531844	1254377729	0
3531944	1254639873	0
3532044	1254574337	0
3532144	1254508801	0
3532244	1254377729	0
3532344	1254508801	0
3532444	1254115585	0
3532543	1254443265	0
3532643	1254508801	0
3532743	1254705409	0
3532843	1254443265	0
3532943	1254312193	0
3533043	1254508801	0
3533142	1254443265	0
3533242	1254574337	0
3533342	1254443265	0
3533442	1254312193	0
3533542	1254377729	0
3533642	1254574337	0
3533741	1254639873	0
3533841	1254377729	0
3533941	1254574337	0
3534041	1254377729	0
3534141	1254181121	0
3534241	1254181121	0
3534341	1254574337	0
3534440	1254574337	0
3534540	1254574337	0
3534640	1254246657	0
3534740	1254312193	0
3534840	1254705409	0
3534940	1254574337	0
3535039	1254574337	0
3535139	1254639873	0
3535239	1254377729	0
3535339	1254377729	0
3535439	1254705409	0
3535539	1254377729	0
3535638	1254443265	0
3535738	1254377729	0
3535838	1254639873	0
3535938	1254443265	0
3536038	1254508801	0
3536138	1254312193	0
3536237	1254574337	0
3536337	1254508801	0
3536437	1254508801	0
3536537	1254508801	0
3536637	1254377729	0
3536737	1254574337	0
3536837	1254312193	0
3536936	1254639873	0
3537036	1254508801	0
3537136	1254574337	0
3537236	1254312193	0
3537336	1254443265	0
3537436	1254705409	0
3537535	1254508801	0
3537635	1254639873	0
3537735	1254508801	0
3537835	1254574337	0
3537935	1254377729	0
3538035	1254312193	0
3538134	1254443265	0
3538234	1254377729	0
3538334	1254246657	0
3538434	1254377729	0
3538534	1254705409	0
3538634	1254574337	0
3538733	1254508801	0
3538833	1254508801	0
3538933	1254508801	0
3539033	1254443265	0
3539133	1254312193	0
3539233	1254443265	0
3539333	1254443265	0
3539432	1254443265	0
3539532	1254639873	0
3539632	1254574337	0
3539732	1254705409	0
3539832	1254574337	0
3539932	1254246657	0
3540031	1254639873	0
3540131	1254508801	0
3540231	1254377729	0
3540331	1254705409	0
3540431	1254246657	0
3540531	1254574337	0
3540631	1254443265	0
3540730	1254574337	0
3540830	1254508801	0
3540930	1254181121	0
3541030	1254574337	0
3541130	1254574337	0
3541230	1254377729	0
3541329	1254443265	0
3541429	1254181121	0
3541529	1254443265	0
3541629	1254508801	0
3541729	1254705409	0
3541829	1254705409	0
3541928	1254508801	0
3542028	1254639873	0
3542128	1254639873	0
3542228	1254377729	0
3542328	1254443265	0
3542428	1254639873	0
3542527	1254443265	0
3542627	1254443265	0
3542727	1254639873	0
3542827	1254639873	0
3542927	1254508801	0
3543027	1254377729	0
3543127	1254443265	0
3543226	1254639873	0
3543326	1254377729	0
3543426	1254312193	0
3543526	1254508801	0
3543626	1254574337	0
3543726	1254574337	0
3543825	1254639873	0
3543925	1254312193	0
3544025	1254705409	0
3544125	1254639873	0
3544225	1254312193	0
3544325	1254377729	0
3544425	1254312193	0
3544524	1254639873	0
3544624	1254705409	0
3544724	1254705409	0
3544824	1254508801	0
3544924	1254639873	0
3545024	1254574337	0
3545123	1254377729	0
3545223	1254508801	0
3545323	1254115585	0
3545423	1254508801	0
3545523	1254508801	0
3545623	1254312193	0
3545722	1254705409	0
3545822	1254836481	0
3545922	1254639873	0
3546022	1254377729	0
3546122	1254508801	0
3546222	1254639873	0
3546321	1254443265	0
3546421	1254639873	0
3546521	1254443265	0
3546621	1254508801	0
3546721	1254705409	0
3546821	1254836481	0
3546920	1254508801	0
3547020	1254312193	0
3547120	1254639873	0
3547220	1254377729	0
3547320	1254705409	0
3547420	1254639873	0
3547520	1254574337	0
3547619	1254377729	0
3547719	1254639873	0
3547819	1254443265	0
3547919	1254574337	0
3548019	1254639873	0
3548119	1254443265	0
3548218	1254377729	0
3548318	1254508801	0
3548418	1254312193	0
3548518	1254770945	0
3548618	1254705409	0
3548718	1254377729	0
3548817	1254639873	0
3548917	1254639873	0
3549017	1254639873	0
3549117	1254377729	0
3549217	1254508801	0
3549317	1254574337	0
3549417	1254639873	0
3549516	1254508801	0
3549616	1254443265	0
3549716	1254770945	0
3549816	1254443265	0
3549916	1254377729	0
3550016	1254312193	0
3550115	1254639873	0
3550215	1254639873	0
3550315	1254377729	0
3550415	1254705409	0
3550515	1254508801	0
3550615	1254574337	0
3550714	1254639873	0
3550814	1254377729	0
3550914	1254639873	0
3551014	1254574337	0
3551114	1254377729	0
3551214	1254705409	0
3551314	1254705409	0
3551413	1254836481	0
3551513	1254836481	0
3551613	1254508801	0
3551713	1254705409	0
3551813	1254836481	0
3551913	1254574337	0
3552012	1254508801	0
3552112	1254508801	0
3552212	1254443265	0
3552312	1254312193	0
3552412	1254443265	0
3552512	1254770945	0
3552612	1254377729	0
3552711	1254312193	0
3552811	1254574337	0
3552911	1254443265	0
3553011	1254574337	0
3553111	1254312193	0
3553211	1254705409	0
3553310	1254377729	0
3553410	1254639873	0
3553510	1254312193	0
3553610	1254639873	0
3553710	1254639873	0
3553810	1254770945	0
3553909	1254705409	0
3554009	1254508801	0
3554109	1254574337	0
3554209	1254443265	0
3554309	1254705409	0
3554409	1254508801	0
3554508	1254705409	0
3554608	1254574337	0
3554708	1254443265	0
3554808	1254574337	0
3554908	1254312193	0
3555008	1254574337	0
3555108	1254508801	0
3555207	1254705409	0
3555307	1254836481	0
3555407	1254443265	0
3555507	1254705409	0
3555607	1254443265	0
3555707	1254639873	0
3555806	1254181121	0
3555906	1254836481	0
3556006	1254574337	0
3556106	1254443265	0
3556206	1254508801	0
3556306	1254508801	0
3556405	1254443265	0
3556505	1254574337	0
3556605	1254443265	0
3556705	1254574337	0
3556805	1254443265	0
3556905	1254574337	0
3557004	1254443265	0
3557104	1254574337	0
3557204	1254574337	0
3557304	1254574337	0
3557404	1254312193	0
3557504	1254836481	0
3557604	1254574337	0
3557703	1254705409	0
3557803	1254574337	0
3557903	1254770945	0
3558003	1254639873	0
3558103	1254443265	0
3558203	1254377729	0
3558302	1254902017	0
3558402	1254508801	0
3558502	1254312193	0
3558602	1254705409	0
3558702	1254639873	0
3558802	1254574337	0
3558901	1254443265	0
3559001	1254377729	0
3559101	1254705409	0
3559201	1254639873	0
3559301	1254574337	0
3559401	1254574337	0
3559501	1254574337	0
3559600	1254639873	0
3559700	1254705409	0
3559800	1254705409	0
3559900	1254639873	0
3560000	1254574337	0
3560100	1254508801	0
3560199	1254508801	0
3560299	1254377729	0
3560399	1254377729	0
3560499	1254639873	0
3560599	1254705409	0
3560699	1254705409	0
3560798	1254639873	0
3560898	1254770945	0
3560998	1254770945	0
3561098	1254836481	0
