timestamp	data1	data2
3526421	1254443522	0
3526520	1254705666	0
3526620	1254574594	0
3526720	1254574594	0
3526820	1254574594	0
3526920	1254574594	0
3527020	1254377986	0
3527119	1254509058	0
3527219	1254377986	0
3527319	1254574594	0
3527419	1254902274	0
3527519	1254640130	0
3527619	1254836738	0
3527719	1254705666	0
3527818	1254509058	0
3527918	1254705666	0
3528018	1254509058	0
3528118	1254574594	0
3528218	1254574594	0
3528318	1254509058	0
3528417	1254640130	0
3528517	1254967810	0
3528617	1254705666	0
3528717	1254574594	0
3528817	1254640130	0
3528917	1254705666	0
3529016	1254443522	0
3529116	1254705666	0
3529216	1254771202	0
3529316	1254705666	0
3529416	1254771202	0
3529516	1254640130	0
3529616	1254574594	0
3529715	1254705666	0
3529815	1254705666	0
3529915	1254836738	0
3530015	1255033346	0
3530115	1254705666	0
3530215	1254836738	0
3530314	1254836738	0
3530414	1254574594	0
3530514	1254836738	0
3530614	1254574594	0
3530714	1254836738	0
3530814	1254771202	0
3530913	1254115842	0
3531013	1254574594	0
3531113	1254574594	0
3531213	1254640130	0
3531313	1254836738	0
3531413	1254640130	0
3531512	1254771202	0
3531612	1254967810	0
3531712	1254509058	0
3531812	1254443522	0
3531912	1254836738	0
3532012	1254443522	0
3532112	1254836738	0
3532211	1254509058	0
3532311	1254640130	0
3532411	1254902274	0
3532511	1254705666	0
3532611	1254640130	0
3532711	1254640130	0
3532810	1254443522	0
3532910	1254771202	0
3533010	1254640130	0
3533110	1254705666	0
3533210	1254705666	0
3533310	1254574594	0
3533409	1254574594	0
3533509	1254836738	0
3533609	1254509058	0
3533709	1254836738	0
3533809	1254836738	0
3533909	1254836738	0
3534009	1254640130	0
3534108	1254836738	0
3534208	1254705666	0
3534308	1254640130	0
3534408	1254509058	0
3534508	1254771202	0
3534608	1254574594	0
3534707	1254836738	0
3534807	1254705666	0
3534907	1254836738	0
3535007	1255033346	0
3535107	1254705666	0
3535207	1254836738	0
3535307	1254574594	0
3535406	1254705666	0
3535506	1254902274	0
3535606	1254509058	0
3535706	1254705666	0
3535806	1254705666	0
3535906	1254640130	0
3536005	1254574594	0
3536105	1254640130	0
3536205	1254836738	0
3536305	1255098882	0
3536405	1254836738	0
3536505	1254705666	0
3536604	1254705666	0
3536704	1254771202	0
3536804	1254574594	0
3536904	1254640130	0
3537004	1254836738	0
3537104	1254640130	0
3537203	1254640130	0
3537303	1254640130	0
3537403	1254640130	0
3537503	1254836738	0
3537603	1254377986	0
3537703	1255164418	0
3537803	1254443522	0
3537902	1254509058	0
3538002	1254640130	0
3538102	1254836738	0
3538202	1254509058	0
3538302	1254705666	0
3538402	1254771202	0
3538501	1255098882	0
3538601	1254574594	0
3538701	1255098882	0
3538801	1254771202	0
3538901	1254640130	0
3539001	1254902274	0
3539100	1254640130	0
3539200	1254640130	0
3539300	1254902274	0
3539400	1254836738	0
3539500	1254902274	0
3539600	1254574594	0
3539699	1254836738	0
3539799	1254771202	0
3539899	1254836738	0
3539999	1254705666	0
3540099	1254705666	0
3540199	1254705666	0
3540299	1254836738	0
3540398	1254312450	0
3540498	1254640130	0
3540598	1254509058	0
3540698	1254640130	0
3540798	1254705666	0
3540898	1254705666	0
3540997	1254771202	0
3541097	1254902274	0
3541197	1254902274	0
3541297	1254509058	0
3541397	1254443522	0
3541497	1254771202	0
3541597	1254377986	0
3541696	1254771202	0
3541796	1254967810	0
3541896	1254574594	0
3541996	1254771202	0
3542096	1254705666	0
3542196	1254640130	0
3542295	1254836738	0
3542395	1254771202	0
3542495	1254836738	0
3542595	1254509058	0
3542695	1254574594	0
3542795	1254771202	0
3542894	1254705666	0
3542994	1254705666	0
3543094	1254771202	0
3543194	1254771202	0
3543294	1254836738	0
3543394	1254705666	0
3543494	1254443522	0
3543593	1254836738	0
3543693	1254509058	0
3543793	1254509058	0
3543893	1254509058	0
3543993	1254705666	0
3544093	1254640130	0
3544192	1254640130	0
3544292	1254443522	0
3544392	1254902274	0
3544492	1255164418	0
3544592	1254509058	0
3544692	1255164418	0
3544791	1254967810	0
3544891	1254771202	0
3544991	1255033346	0
3545091	1254771202	0
3545191	1254640130	0
3545291	1254705666	0
3545390	1254640130	0
3545490	1254509058	0
3545590	1254705666	0
3545690	1254640130	0
3545790	1254902274	0
3545890	1254509058	0
3545990	1254705666	0
3546089	1254771202	0
3546189	1254771202	0
3546289	1254574594	0
3546389	1254771202	0
3546489	1254705666	0
3546589	1254705666	0
3546688	1254902274	0
3546788	1254509058	0
3546888	1254705666	0
3546988	1254705666	0
3547088	1254574594	0
3547188	1254771202	0
3547288	1254771202	0
3547387	1254640130	0
3547487	1254574594	0
3547587	1254902274	0
3547687	1254836738	0
3547787	1254902274	0
3547887	1254574594	0
3547986	1254836738	0
3548086	1254836738	0
3548186	1254902274	0
3548286	1254771202	0
3548386	1254574594	0
3548486	1254836738	0
3548585	1254967810	0
3548685	1254509058	0
3548785	1254705666	0
3548885	1254640130	0
3548985	1254967810	0
3549085	1254836738	0
3549185	1254771202	0
3549284	1254902274	0
3549384	1254574594	0
3549484	1254902274	0
3549584	1254705666	0
3549684	1254836738	0
3549784	1254771202	0
3549883	1254705666	0
3549983	1254705666	0
3550083	1254902274	0
3550183	1254574594	0
3550283	1254902274	0
3550383	1254574594	0
3550482	1254771202	0
3550582	1255033346	0
3550682	1255033346	0
3550782	1254640130	0
3550882	1254836738	0
3550982	1254771202	0
3551082	1254836738	0
3551181	1254705666	0
3551281	1254705666	0
3551381	1254705666	0
3551481	1254902274	0
3551581	1254771202	0
3551681	1254836738	0
3551780	1254902274	0
3551880	1254640130	0
3551980	1254705666	0
3552080	1254771202	0
3552180	1254705666	0
3552280	1254836738	0
3552379	1254836738	0
3552479	1254967810	0
3552579	1254705666	0
3552679	1254509058	0
3552779	1254902274	0
3552879	1254771202	0
3552978	1254902274	0
3553078	1254705666	0
3553178	1254771202	0
3553278	1254705666	0
3553378	1254967810	0
3553478	1254902274	0
3553577	1254705666	0
3553677	1254640130	0
3553777	1254836738	0
3553877	1254771202	0
3553977	1254705666	0
3554077	1254902274	0
3554177	1254836738	0
3554277	1254705666	0
3554376	1254574594	0
3554476	1254836738	0
3554576	1254836738	0
3554676	1254574594	0
3554776	1254967810	0
3554875	1254967810	0
3554975	1254836738	0
3555075	1255098882	0
3555175	1254574594	0
3555275	1254836738	0
3555375	1254771202	0
3555475	1255098882	0
3555574	1254967810	0
3555674	1254771202	0
3555774	1254771202	0
3555874	1254967810	0
3555974	1254836738	0
3556074	1254705666	0
3556173	1254836738	0
3556273	1254509058	0
3556373	1254902274	0
3556473	1254640130	0
3556573	1254967810	0
3556673	1254771202	0
3556772	1254705666	0
3556872	1254967810	0
3556972	1254902274	0
3557072	1254705666	0
3557172	1254509058	0
3557272	1254771202	0
3557371	1254705666	0
3557471	1254312450	0
3557571	1254574594	0
3557671	1254771202	0
3557771	1254574594	0
3557871	1254771202	0
3557971	1254705666	0
3558070	1254771202	0
3558170	1254640130	0
3558270	1255033346	0
3558370	1254771202	0
3558470	1254640130	0
3558570	1254705666	0
3558670	1254509058	0
3558769	1254640130	0
3558869	1254574594	0
3558969	1254967810	0
3559069	1254574594	0
3559169	1254640130	0
3559269	1254902274	0
3559368	1254771202	0
3559468	1254902274	0
3559568	1254771202	0
3559668	1254705666	0
3559768	1254902274	0
3559868	1254902274	0
3559967	1254574594	0
3560067	1254902274	0
3560167	1254902274	0
3560267	1254967810	0
3560367	1254967810	0
3560467	1254771202	0
3560566	1255033346	0
3560666	1254836738	0
3560766	1254640130	0
3560866	1254902274	0
3560966	1254836738	0
3561066	1254836738	0
3561166	1254771202	0
