timestamp	data1	data2
433485	1248152066	0
433584	1248414210	0
433684	1248217602	0
433784	1248807426	0
433884	1248545282	0
433984	1248414210	0
434084	1248610818	0
434184	1248414210	0
434283	1248676354	0
434383	1248414210	0
434483	1248348674	0
434583	1248414210	0
434683	1248283138	0
434782	1248414210	0
434882	1248479746	0
434982	1248545282	0
435082	1248545282	0
435182	1248283138	0
435282	1248676354	0
435382	1248414210	0
435481	1248741890	0
435581	1248610818	0
435681	1248676354	0
435781	1248610818	0
435881	1248610818	0
435981	1248545282	0
436080	1248610818	0
436180	1248610818	0
436280	1248414210	0
436380	1248610818	0
436480	1248348674	0
436580	1248348674	0
436679	1248610818	0
436779	1248479746	0
436879	1248414210	0
436979	1248348674	0
437079	1248545282	0
437179	1248348674	0
437279	1248545282	0
437378	1248479746	0
437478	1248086530	0
437578	1248348674	0
437678	1248610818	0
437778	1248610818	0
437878	1248545282	0
437977	1248414210	0
438077	1248479746	0
438177	1248479746	0
438277	1248676354	0
438377	1248479746	0
438477	1248414210	0
438576	1248545282	0
438676	1248610818	0
438776	1248479746	0
438876	1248676354	0
438976	1248283138	0
439076	1248545282	0
439176	1248610818	0
439275	1248414210	0
439375	1248676354	0
439475	1248348674	0
439575	1248741890	0
439675	1248414210	0
439775	1248545282	0
439874	1248545282	0
439974	1248741890	0
440074	1248545282	0
440174	1248545282	0
440274	1248741890	0
440374	1248479746	0
440473	1248545282	0
440573	1248545282	0
440673	1248545282	0
440773	1248545282	0
440873	1248676354	0
440973	1248414210	0
441073	1248479746	0
441172	1248479746	0
441272	1248676354	0
441372	1248479746	0
441472	1248676354	0
441572	1248545282	0
441672	1248545282	0
441771	1248479746	0
441871	1248676354	0
441971	1248610818	0
442071	1248414210	0
442171	1248348674	0
442271	1248348674	0
442370	1248610818	0
442470	1248610818	0
442570	1248741890	0
442670	1248741890	0
442770	1248545282	0
442870	1248479746	0
442969	1248479746	0
443069	1248807426	0
443169	1248348674	0
443269	1248414210	0
443369	1248479746	0
443469	1248217602	0
443569	1248741890	0
443668	1248807426	0
443768	1248545282	0
443868	1248610818	0
443968	1248807426	0
444068	1248807426	0
444168	1248414210	0
444267	1248479746	0
444367	1248479746	0
444467	1248348674	0
444567	1248283138	0
444667	1248676354	0
444767	1248545282	0
444866	1248479746	0
444966	1248610818	0
445066	1248610818	0
445166	1248283138	0
445266	1248741890	0
445366	1248741890	0
445466	1248414210	0
445565	1248348674	0
445665	1248676354	0
445765	1248610818	0
445865	1248283138	0
445965	1248610818	0
446065	1248414210	0
446164	1248217602	0
446264	1248086530	0
446364	1248348674	0
446464	1248348674	0
446564	1248610818	0
446664	1248545282	0
446763	1248610818	0
446863	1248479746	0
446963	1248610818	0
447063	1248414210	0
447163	1248807426	0
447263	1248676354	0
447364	1248610818	0
447462	1248414210	0
447562	1248676354	0
447662	1248479746	0
447762	1248610818	0
447862	1248479746	0
447962	1248610818	0
448061	1248479746	0
448161	1248545282	0
448261	1248479746	0
448361	1248348674	0
448461	1248414210	0
448561	1248217602	0
448660	1248545282	0
448760	1248741890	0
448860	1248610818	0
448960	1248741890	0
449060	1248610818	0
449160	1248283138	0
449260	1248610818	0
449359	1248741890	0
449459	1248545282	0
449559	1248610818	0
449659	1248676354	0
449759	1248479746	0
449859	1248872962	0
449958	1248545282	0
450058	1248610818	0
450158	1248676354	0
450258	1248479746	0
450358	1248414210	0
450458	1248938498	0
450557	1248610818	0
450657	1248741890	0
450757	1248676354	0
450857	1248872962	0
450957	1248872962	0
451057	1248479746	0
451157	1248348674	0
451256	1248545282	0
451356	1248610818	0
451456	1248414210	0
451556	1248348674	0
451656	1248545282	0
451756	1248414210	0
451855	1248217602	0
451955	1248348674	0
452055	1248676354	0
452155	1248741890	0
452255	1248610818	0
452355	1248741890	0
452454	1248414210	0
452554	1248610818	0
452654	1248414210	0
452754	1248545282	0
452854	1248414210	0
452955	1248348674	0
453054	1248479746	0
453153	1248610818	0
453253	1248479746	0
453353	1248610818	0
453453	1248610818	0
453553	1248545282	0
453653	1248545282	0
453752	1248676354	0
453852	1248283138	0
453952	1248741890	0
454052	1248676354	0
454152	1248676354	0
454252	1248807426	0
454351	1248479746	0
454451	1248807426	0
454551	1248348674	0
454651	1248545282	0
454751	1248741890	0
454851	1248807426	0
454951	1248348674	0
455050	1248807426	0
455150	1248872962	0
455250	1248741890	0
455350	1248741890	0
455450	1248348674	0
455550	1248676354	0
455649	1248872962	0
455749	1249004034	0
455849	1248348674	0
455949	1248610818	0
456049	1248872962	0
456149	1248872962	0
456248	1248545282	0
456348	1248479746	0
456448	1248414210	0
456548	1249004034	0
456648	1248741890	0
456748	1248610818	0
456848	1248610818	0
456947	1248741890	0
457047	1248676354	0
457147	1248283138	0
457247	1248414210	0
457347	1248807426	0
457447	1248872962	0
457546	1248741890	0
457646	1248414210	0
457746	1248872962	0
457846	1248676354	0
457946	1248545282	0
458046	1248479746	0
458145	1248807426	0
458245	1248610818	0
458345	1248545282	0
458445	1248479746	0
458547	1248283138	0
458645	1248938498	0
458744	1248610818	0
458844	1248479746	0
458944	1248741890	0
459044	1248676354	0
459144	1248479746	0
459244	1248479746	0
459344	1248414210	0
459443	1248479746	0
459543	1248479746	0
459643	1248545282	0
459743	1248807426	0
459843	1248938498	0
459943	1248545282	0
460042	1248610818	0
460142	1248414210	0
460242	1248348674	0
460342	1248676354	0
460442	1248741890	0
460542	1248348674	0
460641	1248610818	0
460741	1248414210	0
460841	1248479746	0
460941	1248479746	0
461041	1248479746	0
461141	1248676354	0
461241	1248610818	0
461340	1248414210	0
461440	1248807426	0
461540	1248676354	0
461640	1248283138	0
461740	1248610818	0
461840	1248545282	0
461939	1248479746	0
462039	1248676354	0
462139	1248414210	0
462239	1248545282	0
462339	1248479746	0
462439	1248741890	0
462538	1248676354	0
462638	1248414210	0
462738	1248676354	0
462838	1248610818	0
462938	1248414210	0
463038	1248872962	0
463140	1248676354	0
463237	1248807426	0
463337	1248610818	0
463437	1248610818	0
463537	1248807426	0
463637	1248545282	0
463737	1248676354	0
463836	1248676354	0
463936	1248938498	0
464036	1248479746	0
464136	1248545282	0
464236	1248414210	0
464336	1248479746	0
464435	1249069570	0
464535	1248414210	0
464635	1248479746	0
464735	1248479746	0
464835	1248741890	0
464935	1248610818	0
465035	1248741890	0
465134	1248217602	0
465234	1248872962	0
465334	1248545282	0
465434	1248807426	0
465534	1248610818	0
465634	1248807426	0
465733	1248610818	0
465833	1248807426	0
465933	1248676354	0
466033	1248741890	0
466133	1248348674	0
466233	1248676354	0
466332	1248479746	0
466432	1248610818	0
466532	1248741890	0
466632	1248545282	0
466732	1248676354	0
466832	1248414210	0
466932	1248741890	0
467032	1248741890	0
467131	1248610818	0
467231	1248479746	0
467331	1248479746	0
467431	1248610818	0
467531	1248741890	0
467630	1248610818	0
467730	1248610818	0
467830	1248348674	0
467930	1248545282	0
468030	1248807426	0
468130	1248545282	0
468229	1248676354	0
468329	1248741890	0
468429	1248872962	0
468529	1248283138	0
468629	1248741890	0
468729	1248741890	0
468828	1248676354	0
468928	1248217602	0
469028	1248676354	0
469128	1248610818	0
469230	1248610818	0
469328	1248741890	0
469428	1248676354	0
469527	1248676354	0
469627	1248217602	0
469727	1248348674	0
469827	1248610818	0
469927	1248414210	0
470027	1248414210	0
470126	1248479746	0
470226	1248348674	0
470326	1248545282	0
470426	1248545282	0
470526	1248610818	0
470626	1248610818	0
470725	1248545282	0
470825	1248807426	0
470925	1248479746	0
471025	1248610818	0
471125	1248545282	0
471225	1248414210	0
471325	1248545282	0
471424	1248545282	0
471524	1248414210	0
471624	1248807426	0
471724	1248414210	0
471824	1248020994	0
471924	1248414210	0
472024	1248676354	0
472123	1248741890	0
472223	1248741890	0
472323	1248938498	0
472423	1248938498	0
472523	1248479746	0
472622	1248676354	0
472722	1248545282	0
472822	1248479746	0
472922	1248479746	0
473022	1248545282	0
473122	1248348674	0
473222	1248479746	0
473321	1248545282	0
473421	1248610818	0
473521	1248086530	0
473621	1248807426	0
473721	1248676354	0
473821	1248741890	0
473920	1248545282	0
474020	1248348674	0
474120	1248610818	0
474220	1248479746	0
474320	1248545282	0
474420	1248610818	0
474520	1248610818	0
474619	1248414210	0
474719	1248610818	0
474819	1248348674	0
474919	1248676354	0
475019	1248414210	0
475119	1248545282	0
475218	1248610818	0
475318	1248479746	0
475418	1248872962	0
475518	1248741890	0
475618	1248741890	0
475718	1248676354	0
475817	1248610818	0
475917	1248348674	0
476017	1248545282	0
476117	1248676354	0
476217	1248283138	0
476317	1248414210	0
476416	1248610818	0
476516	1248676354	0
476616	1248348674	0
476716	1248414210	0
476816	1248545282	0
476916	1248807426	0
477016	1248610818	0
477115	1248872962	0
477215	1248610818	0
477315	1248807426	0
477415	1248283138	0
477515	1248545282	0
477615	1248807426	0
477714	1248414210	0
477814	1248414210	0
477914	1248545282	0
478014	1248872962	0
478114	1248610818	0
478214	1248938498	0
478313	1248872962	0
478413	1248872962	0
478513	1248414210	0
478613	1248348674	0
478713	1248676354	0
478813	1248741890	0
478913	1248741890	0
479012	1248741890	0
479112	1248676354	0
479212	1248676354	0
479312	1248610818	0
479412	1248610818	0
479512	1248479746	0
479611	1248676354	0
479711	1248610818	0
479811	1248676354	0
479911	1248610818	0
480011	1248938498	0
480111	1248479746	0
480210	1248741890	0
480310	1248610818	0
480410	1248545282	0
480510	1248479746	0
480610	1248610818	0
480710	1248545282	0
480809	1248414210	0
480909	1248610818	0
481009	1248676354	0
481109	1248610818	0
481209	1249266178	0
481309	1248741890	0
481409	1248676354	0
481508	1248479746	0
481608	1248872962	0
481708	1248152066	0
481808	1248545282	0
481908	1248676354	0
482008	1248610818	0
482107	1248807426	0
482207	1248479746	0
482307	1248741890	0
482407	1248872962	0
482507	1248479746	0
482607	1248479746	0
482706	1248807426	0
482806	1248479746	0
482906	1248610818	0
483006	1248741890	0
483106	1248872962	0
483206	1248479746	0
483306	1248807426	0
483405	1248807426	0
483505	1248217602	0
483605	1248414210	0
483705	1248479746	0
483805	1248938498	0
483905	1248741890	0
484004	1248676354	0
484104	1248676354	0
484204	1248479746	0
484304	1248479746	0
484404	1248741890	0
484504	1248545282	0
484604	1248479746	0
484703	1249069570	0
484803	1248414210	0
484903	1248676354	0
485003	1248610818	0
485103	1248676354	0
485203	1248610818	0
485302	1248610818	0
485402	1248938498	0
485502	1248676354	0
485602	1248676354	0
485702	1248348674	0
485802	1248676354	0
485901	1248414210	0
486001	1248872962	0
486101	1248479746	0
486201	1248872962	0
486301	1248741890	0
486401	1248479746	0
486500	1248741890	0
486600	1248676354	0
486700	1248741890	0
486800	1248676354	0
486900	1248807426	0
487000	1248414210	0
487100	1248938498	0
487199	1249069570	0
487299	1248807426	0
487399	1248872962	0
487499	1248676354	0
487599	1248676354	0
487699	1248741890	0
487798	1248676354	0
487898	1248414210	0
487998	1248676354	0
488098	1248872962	0
488198	1248741890	0
488298	1248807426	0
488398	1248283138	0
488497	1248610818	0
488597	1248348674	0
488697	1248807426	0
488797	1248414210	0
488897	1248610818	0
488997	1248676354	0
489096	1248872962	0
489196	1248348674	0
489296	1248283138	0
489396	1248872962	0
489496	1248545282	0
489596	1249069570	0
489695	1248807426	0
489795	1248610818	0
489895	1248872962	0
489995	1248348674	0
490095	1248872962	0
490195	1248610818	0
490294	1248872962	0
490394	1248872962	0
490494	1248807426	0
490594	1248545282	0
