timestamp	data1	data2
404965	1247758593	0
405065	1247889665	0
405165	1248020737	0
405265	1247824129	0
405364	1247693057	0
405464	1247627521	0
405564	1247824129	0
405664	1247758593	0
405764	1247561985	0
405864	1247824129	0
405963	1247561985	0
406063	1247758593	0
406163	1247889665	0
406263	1247758593	0
406363	1247758593	0
406463	1247627521	0
406563	1247758593	0
406662	1247693057	0
406762	1247824129	0
406862	1247824129	0
406962	1247889665	0
407062	1247824129	0
407162	1247758593	0
407261	1247758593	0
407361	1247627521	0
407461	1247758593	0
407561	1247627521	0
407661	1247889665	0
407761	1247889665	0
407860	1247758593	0
407960	1247758593	0
408060	1247627521	0
408160	1248086273	0
408260	1247693057	0
408360	1247758593	0
408460	1247758593	0
408559	1248020737	0
408659	1247627521	0
408759	1247889665	0
408859	1247824129	0
408959	1247430913	0
409059	1247824129	0
409158	1247758593	0
409258	1247693057	0
409358	1247824129	0
409458	1247889665	0
409558	1247824129	0
409658	1247758593	0
409757	1247365377	0
409857	1247955201	0
409957	1247824129	0
410057	1247824129	0
410157	1247955201	0
410257	1247889665	0
410356	1247693057	0
410456	1247758593	0
410556	1248086273	0
410656	1247824129	0
410756	1247955201	0
410856	1247627521	0
410956	1247758593	0
411055	1247889665	0
411155	1247693057	0
411255	1247758593	0
411355	1247955201	0
411455	1247824129	0
411555	1247889665	0
411654	1247561985	0
411754	1247824129	0
411854	1247889665	0
411954	1247561985	0
412054	1247955201	0
412154	1247496449	0
412253	1247758593	0
412353	1247758593	0
412453	1247693057	0
412553	1247824129	0
412653	1247561985	0
412753	1247889665	0
412853	1247824129	0
412952	1247758593	0
413052	1247693057	0
413152	1247693057	0
413252	1247627521	0
413352	1247824129	0
413452	1247627521	0
413551	1247627521	0
413651	1247693057	0
413751	1247955201	0
413851	1247889665	0
413951	1247627521	0
414051	1247824129	0
414150	1247955201	0
414250	1248020737	0
414351	1247627521	0
414450	1247889665	0
414550	1247758593	0
414650	1248020737	0
414749	1247561985	0
414849	1248020737	0
414949	1247693057	0
415049	1247758593	0
415149	1247496449	0
415249	1248020737	0
415349	1247955201	0
415448	1247627521	0
415548	1247955201	0
415648	1247561985	0
415748	1247627521	0
415848	1247758593	0
415948	1247824129	0
416047	1247889665	0
416147	1247627521	0
416247	1248086273	0
416347	1247889665	0
416447	1247824129	0
416547	1247693057	0
416647	1247693057	0
416746	1247693057	0
416846	1247889665	0
416946	1248086273	0
417046	1248086273	0
417146	1247889665	0
417246	1247693057	0
417345	1247693057	0
417445	1247955201	0
417545	1248086273	0
417645	1247627521	0
417745	1247824129	0
417845	1248086273	0
417944	1247758593	0
418044	1248151809	0
418144	1247758593	0
418244	1247693057	0
418344	1248020737	0
418444	1247693057	0
418544	1247693057	0
418643	1247824129	0
418743	1247955201	0
418843	1247758593	0
418943	1247889665	0
419043	1247889665	0
419143	1248020737	0
419242	1247824129	0
419342	1247627521	0
419442	1247693057	0
419542	1247824129	0
419642	1247889665	0
419742	1247889665	0
419841	1247561985	0
419941	1247889665	0
420041	1247758593	0
420141	1247955201	0
420241	1247889665	0
420341	1248020737	0
420440	1247758593	0
420540	1247955201	0
420640	1247758593	0
420740	1247758593	0
420840	1247824129	0
420940	1247758593	0
421040	1247955201	0
421139	1248020737	0
421239	1247889665	0
421339	1247693057	0
421439	1248020737	0
421539	1247693057	0
421639	1247758593	0
421738	1247627521	0
421838	1247889665	0
421938	1247758593	0
422038	1247693057	0
422138	1247824129	0
422238	1247824129	0
422337	1247889665	0
422437	1247824129	0
422537	1247955201	0
422637	1247889665	0
422737	1248086273	0
422837	1247889665	0
422937	1247693057	0
423036	1247824129	0
423136	1247693057	0
423236	1247824129	0
423336	1247955201	0
423436	1248020737	0
423536	1247693057	0
423635	1247824129	0
423735	1247824129	0
423835	1247627521	0
423935	1247758593	0
424035	1247693057	0
424135	1247758593	0
424234	1248020737	0
424334	1247889665	0
424434	1247889665	0
424534	1247627521	0
424634	1247693057	0
424734	1247889665	0
424833	1247561985	0
424933	1247627521	0
425033	1247824129	0
425133	1248217345	0
425233	1247889665	0
425333	1248020737	0
425433	1247758593	0
425532	1247627521	0
425632	1247693057	0
425732	1247758593	0
425832	1247758593	0
425932	1247824129	0
426032	1247889665	0
426131	1248086273	0
426231	1247561985	0
426331	1247693057	0
426431	1247430913	0
426531	1248020737	0
426631	1247496449	0
426730	1247955201	0
426830	1247889665	0
426930	1247561985	0
427030	1248020737	0
427130	1247496449	0
427230	1247824129	0
427330	1247824129	0
427429	1247824129	0
427529	1247824129	0
427629	1247758593	0
427729	1247693057	0
427829	1247758593	0
427929	1247758593	0
428028	1247758593	0
428128	1247627521	0
428228	1248086273	0
428328	1247758593	0
428428	1248086273	0
428528	1247824129	0
428627	1247561985	0
428727	1247955201	0
428827	1247889665	0
428927	1247693057	0
429027	1247889665	0
429127	1247955201	0
429227	1247693057	0
429326	1247889665	0
429426	1247824129	0
429526	1247889665	0
429626	1247889665	0
429726	1248086273	0
429826	1247758593	0
429925	1247889665	0
430025	1248020737	0
430125	1247693057	0
430225	1247627521	0
430325	1247955201	0
430425	1247889665	0
430524	1248151809	0
430624	1247955201	0
430724	1248020737	0
430824	1247824129	0
430924	1248086273	0
431024	1247758593	0
431124	1247955201	0
431223	1247824129	0
431323	1247758593	0
431423	1247758593	0
431523	1247758593	0
431626	1247824129	0
431723	1247758593	0
431822	1247758593	0
431922	1247955201	0
432022	1247955201	0
432122	1247955201	0
432222	1248020737	0
432322	1248020737	0
432421	1248086273	0
432521	1247955201	0
432621	1247561985	0
432721	1248151809	0
432821	1247955201	0
432921	1248020737	0
433021	1247824129	0
433120	1248020737	0
433220	1248020737	0
433320	1247824129	0
433420	1248151809	0
433520	1247889665	0
433620	1248020737	0
433719	1247955201	0
433819	1247758593	0
433919	1247824129	0
434019	1247758593	0
434119	1247889665	0
434219	1247693057	0
434318	1248086273	0
434418	1248020737	0
434518	1247824129	0
434618	1247889665	0
434718	1247824129	0
434818	1247758593	0
434917	1247561985	0
435017	1247627521	0
435117	1248020737	0
435217	1247758593	0
435317	1247889665	0
435417	1248151809	0
435517	1247758593	0
435616	1247889665	0
435716	1247889665	0
435816	1247824129	0
435916	1247824129	0
436016	1247693057	0
436116	1248086273	0
436215	1247693057	0
436315	1247955201	0
436415	1247824129	0
436515	1247824129	0
436615	1247955201	0
436715	1247824129	0
436814	1247955201	0
436914	1247955201	0
437014	1247889665	0
437114	1247693057	0
437214	1248020737	0
437314	1247955201	0
437414	1247889665	0
437513	1247955201	0
437613	1247955201	0
437713	1247824129	0
437813	1247561985	0
437913	1247824129	0
438013	1248020737	0
438112	1247627521	0
438212	1247627521	0
438312	1247824129	0
438412	1247889665	0
438512	1247889665	0
438612	1247627521	0
438711	1247693057	0
438811	1247758593	0
438911	1247824129	0
439011	1247693057	0
439111	1247889665	0
439211	1247758593	0
439311	1247889665	0
439410	1248020737	0
439510	1247758593	0
439610	1248086273	0
439710	1247889665	0
439810	1248020737	0
439910	1247824129	0
440009	1247824129	0
440109	1247889665	0
440209	1247955201	0
440309	1247889665	0
440409	1247955201	0
440509	1247627521	0
440608	1247824129	0
440708	1248217345	0
440808	1247824129	0
440908	1247889665	0
441008	1248151809	0
441108	1247824129	0
441207	1247889665	0
441307	1247824129	0
441407	1247758593	0
441507	1248020737	0
441607	1247824129	0
441707	1247824129	0
441807	1247627521	0
441906	1247758593	0
442006	1248217345	0
442106	1247824129	0
442206	1247889665	0
442306	1247824129	0
442406	1247824129	0
442505	1247955201	0
442605	1247889665	0
442705	1248020737	0
442805	1247955201	0
442905	1248086273	0
443005	1248086273	0
443105	1248020737	0
443204	1247824129	0
443304	1247824129	0
443404	1248020737	0
443504	1247758593	0
443604	1247693057	0
443704	1247955201	0
443803	1247889665	0
443903	1247824129	0
444003	1247693057	0
444103	1247824129	0
444203	1248020737	0
444303	1247824129	0
444402	1247955201	0
444502	1248151809	0
444602	1247889665	0
444702	1247824129	0
444802	1247955201	0
444902	1247955201	0
445001	1247889665	0
445101	1247824129	0
445201	1248282881	0
445301	1247758593	0
445401	1247955201	0
445501	1247889665	0
445600	1248020737	0
445700	1248020737	0
445800	1247955201	0
445900	1247758593	0
446000	1247955201	0
446100	1247824129	0
446200	1248020737	0
446299	1248020737	0
446399	1247955201	0
446499	1247824129	0
446599	1248020737	0
446699	1248020737	0
446799	1248020737	0
446898	1247889665	0
446998	1247693057	0
447098	1248086273	0
447198	1247955201	0
447298	1247758593	0
447398	1247824129	0
447497	1247889665	0
447597	1247889665	0
447697	1248217345	0
447797	1247824129	0
447897	1248086273	0
447997	1247824129	0
448097	1247824129	0
448196	1247955201	0
448296	1247889665	0
448396	1248151809	0
448496	1247955201	0
448596	1247955201	0
448696	1248086273	0
448795	1247758593	0
448895	1247889665	0
448995	1247955201	0
449095	1247889665	0
449195	1247889665	0
449295	1247824129	0
449394	1247824129	0
449494	1247955201	0
449594	1247955201	0
449694	1248020737	0
449794	1247955201	0
449894	1247824129	0
449994	1247955201	0
450093	1247627521	0
450193	1247824129	0
450293	1248086273	0
450393	1248086273	0
450493	1247955201	0
450593	1247693057	0
450692	1248151809	0
450792	1247955201	0
450892	1247824129	0
450992	1248086273	0
451092	1247955201	0
451192	1247824129	0
451291	1248151809	0
451391	1247955201	0
451491	1248020737	0
451591	1248151809	0
451691	1248020737	0
451791	1248020737	0
451891	1248151809	0
451990	1247955201	0
452090	1247824129	0
452190	1247955201	0
452290	1247955201	0
452390	1248151809	0
452490	1248086273	0
452589	1248086273	0
452689	1247627521	0
452789	1247889665	0
452889	1247824129	0
452989	1247693057	0
453089	1248086273	0
453188	1247955201	0
453288	1247889665	0
453388	1247824129	0
453488	1248348417	0
453588	1248217345	0
453688	1247955201	0
453788	1247955201	0
453887	1247824129	0
453987	1247955201	0
454087	1247955201	0
454187	1247955201	0
454287	1247889665	0
454387	1247693057	0
454486	1248086273	0
454586	1247758593	0
454686	1248086273	0
454786	1248020737	0
454886	1248086273	0
454986	1248151809	0
455085	1247889665	0
455185	1247955201	0
455285	1247758593	0
455385	1247693057	0
455485	1248020737	0
455585	1247758593	0
455684	1247889665	0
455784	1247955201	0
455884	1247693057	0
455984	1247889665	0
456084	1248086273	0
456184	1248086273	0
456284	1247955201	0
456383	1247955201	0
456483	1247955201	0
456583	1247824129	0
456683	1248020737	0
456783	1247824129	0
456883	1248086273	0
456982	1248151809	0
457082	1248020737	0
457182	1248217345	0
457282	1247889665	0
457382	1247889665	0
457482	1248020737	0
457581	1247758593	0
457681	1248086273	0
457781	1248020737	0
457881	1247955201	0
457981	1247955201	0
458081	1247955201	0
458181	1248020737	0
458280	1247758593	0
458380	1247955201	0
458480	1247824129	0
458580	1247693057	0
458680	1247824129	0
458780	1247955201	0
458879	1247889665	0
458979	1247955201	0
459079	1248151809	0
459179	1247889665	0
459279	1247824129	0
459379	1247758593	0
459478	1248151809	0
459578	1248020737	0
459678	1247955201	0
459778	1248086273	0
459878	1247758593	0
459978	1247824129	0
460077	1248086273	0
460177	1247955201	0
460277	1248020737	0
460377	1248217345	0
460477	1247824129	0
460577	1248086273	0
460677	1248086273	0
460776	1248086273	0
460876	1248086273	0
460976	1248151809	0
461078	1248020737	0
461176	1248086273	0
461276	1248086273	0
461375	1248086273	0
461475	1247955201	0
461575	1247889665	0
461675	1247824129	0
461775	1248151809	0
461875	1247889665	0
461974	1248086273	0
462074	1248020737	0
462174	1247955201	0
462274	1248020737	0
462374	1247889665	0
462474	1248020737	0
462574	1248217345	0
462673	1247955201	0
462773	1248217345	0
462873	1247889665	0
462973	1247955201	0
463073	1248020737	0
463173	1248151809	0
463272	1247889665	0
463372	1247889665	0
463472	1248282881	0
463572	1247955201	0
463672	1247955201	0
463772	1248217345	0
463871	1247955201	0
463971	1247955201	0
464071	1248020737	0
464171	1248086273	0
464271	1247627521	0
464371	1247824129	0
464471	1247824129	0
464570	1247955201	0
464670	1247824129	0
464770	1248151809	0
464870	1248020737	0
464970	1247758593	0
465070	1248086273	0
465169	1247889665	0
465269	1247758593	0
465369	1247889665	0
465469	1247824129	0
465569	1248151809	0
465669	1247824129	0
465769	1247758593	0
465868	1247889665	0
465968	1247955201	0
466068	1248151809	0
466168	1248151809	0
466268	1247627521	0
466368	1247889665	0
466467	1247758593	0
466567	1247758593	0
466667	1247955201	0
466767	1248086273	0
466867	1247627521	0
466967	1248151809	0
467066	1248020737	0
467166	1247889665	0
467266	1247955201	0
467366	1248086273	0
467466	1247889665	0
467566	1247955201	0
467665	1247955201	0
467765	1247889665	0
467865	1247955201	0
467965	1247889665	0
468065	1247955201	0
468165	1248086273	0
468265	1247955201	0
468364	1247627521	0
468464	1247955201	0
468564	1248151809	0
468664	1247824129	0
468764	1248086273	0
468864	1247955201	0
468963	1247889665	0
469063	1248151809	0
469163	1248086273	0
469263	1247889665	0
469363	1248151809	0
469463	1248151809	0
469562	1247693057	0
469662	1247824129	0
469762	1247955201	0
469862	1248020737	0
469962	1247889665	0
470062	1247758593	0
470161	1247889665	0
470261	1247955201	0
470361	1248217345	0
470461	1247955201	0
470561	1248086273	0
470661	1248217345	0
470761	1248020737	0
470860	1248282881	0
470960	1247889665	0
471060	1248086273	0
471160	1247889665	0
471260	1247955201	0
471360	1247889665	0
471459	1248020737	0
471559	1247889665	0
471659	1247889665	0
471759	1247955201	0
471859	1248086273	0
471959	1248086273	0
472058	1248086273	0
472158	1247889665	0
472258	1248020737	0
472358	1248348417	0
472458	1248217345	0
472558	1248151809	0
472658	1247955201	0
472757	1248020737	0
472857	1247758593	0
472957	1248086273	0
473057	1247889665	0
473157	1248413953	0
473257	1248151809	0
473356	1247889665	0
473456	1248086273	0
473556	1248282881	0
473656	1247824129	0
473756	1248086273	0
473856	1248020737	0
473955	1247889665	0
474055	1248020737	0
474155	1248348417	0
474255	1248020737	0
474355	1247955201	0
474455	1247889665	0
474555	1248217345	0
474654	1247824129	0
474754	1248217345	0
474854	1247693057	0
474954	1248217345	0
475054	1248020737	0
475154	1248086273	0
475253	1248020737	0
475353	1248020737	0
475453	1248020737	0
475553	1248020737	0
475653	1248086273	0
475753	1248151809	0
475852	1248020737	0
475952	1248020737	0
476052	1247955201	0
476152	1248020737	0
476252	1248020737	0
476352	1247955201	0
476451	1247889665	0
476551	1248086273	0
476651	1248217345	0
476751	1248348417	0
476851	1247955201	0
476951	1248020737	0
477051	1248151809	0
477150	1247955201	0
477250	1248020737	0
477350	1248086273	0
477450	1248086273	0
477550	1247693057	0
477650	1248086273	0
477749	1247824129	0
477849	1248151809	0
477949	1248086273	0
478049	1248151809	0
478149	1248086273	0
478249	1248020737	0
478348	1247955201	0
478448	1248151809	0
478548	1247824129	0
478648	1247955201	0
478748	1248020737	0
478848	1248151809	0
478948	1247889665	0
479047	1247889665	0
479147	1247758593	0
479247	1248282881	0
479347	1247758593	0
479447	1247955201	0
479547	1247889665	0
479646	1247889665	0
479746	1247889665	0
479846	1247955201	0
479946	1248151809	0
480046	1248020737	0
480146	1247955201	0
480245	1247955201	0
480345	1248086273	0
480447	1248020737	0
480545	1248151809	0
480645	1248151809	0
480745	1248217345	0
480844	1248020737	0
480944	1248020737	0
481044	1248086273	0
481144	1247889665	0
481244	1247955201	0
481344	1248086273	0
481444	1247824129	0
481543	1248020737	0
481643	1247889665	0
481743	1247824129	0
481843	1248086273	0
481943	1247889665	0
482043	1248217345	0
482142	1248151809	0
482242	1248282881	0
482342	1248086273	0
482442	1247955201	0
482542	1247889665	0
482642	1248151809	0
482741	1248086273	0
482841	1247955201	0
482941	1248151809	0
483041	1247955201	0
483141	1248151809	0
483241	1248020737	0
483341	1248086273	0
483440	1247955201	0
483540	1247693057	0
483640	1248413953	0
483740	1247889665	0
483840	1248086273	0
483940	1248020737	0
484039	1248086273	0
484139	1248282881	0
484239	1248217345	0
484339	1247955201	0
484439	1247889665	0
484539	1248282881	0
484638	1248151809	0
484738	1247889665	0
484838	1248282881	0
484938	1248086273	0
485038	1248020737	0
485138	1248020737	0
485238	1247955201	0
485337	1247955201	0
485437	1247889665	0
485537	1248020737	0
485637	1248348417	0
485737	1248151809	0
485837	1247955201	0
485936	1247824129	0
486036	1248348417	0
486136	1248282881	0
486236	1248282881	0
486336	1248020737	0
486436	1247889665	0
486535	1248020737	0
486635	1247889665	0
486735	1248086273	0
486835	1248151809	0
486935	1248020737	0
487035	1247955201	0
487135	1247955201	0
487234	1247955201	0
487334	1248086273	0
487434	1247955201	0
487534	1248020737	0
487634	1247955201	0
487734	1247889665	0
487833	1248217345	0
487933	1248020737	0
488033	1248217345	0
488133	1248151809	0
488233	1248086273	0
488333	1248217345	0
488433	1248086273	0
488532	1248020737	0
488632	1248348417	0
488732	1248282881	0
488832	1248020737	0
488932	1247955201	0
489032	1248282881	0
489131	1248086273	0
489231	1247824129	0
489331	1247955201	0
489431	1248348417	0
489531	1248151809	0
489631	1248282881	0
489730	1247889665	0
489830	1248282881	0
489930	1247889665	0
490030	1248020737	0
490130	1248282881	0
490230	1248413953	0
490329	1248151809	0
490429	1248020737	0
490529	1248020737	0
