timestamp	x	y	z	scale
397549	-0.19999999999998863	-0.6999999999999886	1.3999999999999773	500
397649	0	-1.1000000000000227	1.1999999999999886	500
397749	-0.30000000000001137	-1	1.1000000000000227	500
397849	-0.19999999999998863	-1	1.1000000000000227	500
397949	0.10000000000002274	-1.1000000000000227	1.1000000000000227	500
398049	-0.30000000000001137	-0.8999999999999773	1.1999999999999886	500
398149	-0.10000000000002274	-0.6000000000000227	1.3999999999999773	500
398249	-0.39999999999997726	-0.6999999999999886	1.5	500
398349	0	-0.8000000000000114	1.1999999999999886	500
398449	0	-1.1999999999999886	1.3000000000000114	500
398549	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
398649	-0.19999999999998863	-1.1999999999999886	0.8999999999999773	500
398749	-0.10000000000002274	-0.6000000000000227	1	500
398849	-0.10000000000002274	-0.8999999999999773	1.3999999999999773	500
398949	-0.30000000000001137	-1.1000000000000227	1.1999999999999886	500
399049	-0.6000000000000227	-0.8999999999999773	1	500
399149	-0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
399249	-0.5	-1	1.3000000000000114	500
399349	-0.19999999999998863	-0.6000000000000227	1	500
399449	0.10000000000002274	-1.1999999999999886	1.1000000000000227	500
399549	-0.30000000000001137	-1	1.5	500
399649	-0.6000000000000227	-0.6999999999999886	1.1999999999999886	500
399749	-0.5	-1.3000000000000114	0.8999999999999773	500
399849	-0.5	-0.8999999999999773	1.3000000000000114	500
399949	-0.19999999999998863	-0.8000000000000114	1.3999999999999773	500
400049	-0.19999999999998863	-1.3000000000000114	0.8999999999999773	500
400149	-0.30000000000001137	-0.8999999999999773	1.1999999999999886	500
400249	-0.10000000000002274	-1	1.3000000000000114	500
400349	-0.5	-1.1000000000000227	1	500
400449	0.10000000000002274	-0.6000000000000227	1.1999999999999886	500
400549	0	-0.8000000000000114	1.1000000000000227	500
400649	-0.19999999999998863	-1	1.1999999999999886	500
400749	0	-1.1000000000000227	1.1000000000000227	500
400849	0	-0.6999999999999886	1.1999999999999886	500
400949	-0.19999999999998863	-1	1.1000000000000227	500
401049	-0.30000000000001137	-0.8999999999999773	1.1999999999999886	500
401150	-0.5	-0.8999999999999773	1.3999999999999773	500
401249	-0.39999999999997726	-0.6000000000000227	1.5	500
401349	-0.10000000000002274	-1	1.1000000000000227	500
401449	0.10000000000002274	-1	1.1000000000000227	500
401549	-0.10000000000002274	-0.6999999999999886	1.5	500
401649	-0.19999999999998863	-0.6000000000000227	1.3999999999999773	500
401749	-0.10000000000002274	-1.3000000000000114	1.1000000000000227	500
401849	-0.19999999999998863	-1	1.1000000000000227	500
401949	-0.19999999999998863	-1	1.1000000000000227	500
402049	-0.19999999999998863	-0.8999999999999773	1.3000000000000114	500
402149	0	-1.1000000000000227	1.1000000000000227	500
402249	0.19999999999998863	-0.5	1.3000000000000114	500
402349	-0.39999999999997726	-0.8000000000000114	1.3000000000000114	500
402449	-0.39999999999997726	-1.1999999999999886	1.1999999999999886	500
402549	-0.19999999999998863	-0.8999999999999773	1.3000000000000114	500
402649	0.10000000000002274	-1	0.8999999999999773	500
402749	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
402849	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
402949	-0.30000000000001137	-1.1000000000000227	1.1999999999999886	500
403049	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
403149	-0.5	-0.6000000000000227	1.5	500
403249	-0.39999999999997726	-1.3999999999999773	0.8999999999999773	500
403349	-0.39999999999997726	-0.8999999999999773	1	500
403449	-0.19999999999998863	-1.3999999999999773	0.8999999999999773	500
403549	-0.30000000000001137	-0.8999999999999773	0.8999999999999773	500
403649	-0.39999999999997726	-0.8999999999999773	1.1000000000000227	500
403749	-0.30000000000001137	-0.8999999999999773	1.1999999999999886	500
403849	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
403949	-0.30000000000001137	-1.1000000000000227	1.1000000000000227	500
404049	-0.19999999999998863	-0.39999999999997726	1.5	500
404149	-0.30000000000001137	-0.39999999999997726	1.1999999999999886	500
404249	0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
404349	-0.39999999999997726	-1.1000000000000227	1.1000000000000227	500
404449	-0.30000000000001137	-0.6999999999999886	1	500
404549	-0.30000000000001137	-1	1.3000000000000114	500
404649	0	-1.3999999999999773	1.1000000000000227	500
404749	-0.30000000000001137	-1.1000000000000227	1	500
404849	-0.5	-0.8999999999999773	1.1000000000000227	500
404949	-0.19999999999998863	-0.8999999999999773	1.1000000000000227	500
405049	-0.30000000000001137	-0.5	1.5	500
405149	-0.39999999999997726	-0.6000000000000227	1.1000000000000227	500
405249	-0.30000000000001137	-0.6000000000000227	1.1000000000000227	500
405349	-0.30000000000001137	-0.6999999999999886	1.3999999999999773	500
405449	-0.19999999999998863	-0.6000000000000227	1.3000000000000114	500
405549	-0.10000000000002274	-0.8999999999999773	1	500
405649	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
405749	-0.30000000000001137	-1	1.1999999999999886	500
405849	-0.10000000000002274	-0.6000000000000227	1.1000000000000227	500
405949	0	-0.6999999999999886	1	500
406049	0.30000000000001137	-0.8999999999999773	0.8999999999999773	500
406149	-0.30000000000001137	-1.3000000000000114	1.3000000000000114	500
406249	-0.19999999999998863	-1	1	500
406349	0	-1.3999999999999773	0.8999999999999773	500
406449	-0.10000000000002274	-0.8999999999999773	1.3000000000000114	500
406549	-0.39999999999997726	-1	1.1000000000000227	500
406649	-0.5	-1.1000000000000227	1.1999999999999886	500
406749	-0.5	-0.8999999999999773	0.8999999999999773	500
406849	-0.30000000000001137	-0.8999999999999773	1.3999999999999773	500
406949	0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
407049	-0.10000000000002274	-0.8000000000000114	1.1000000000000227	500
407149	-0.6000000000000227	-1.1000000000000227	1	500
407249	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
407349	-0.10000000000002274	-1.1999999999999886	1.1000000000000227	500
407449	0.39999999999997726	-1.1999999999999886	1.1000000000000227	500
407549	-0.5	-0.8999999999999773	1.1000000000000227	500
407649	0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
407750	0	-0.8000000000000114	1.3000000000000114	500
407849	-0.30000000000001137	-0.8000000000000114	1.3999999999999773	500
407949	-0.39999999999997726	-0.8000000000000114	1.1999999999999886	500
408049	0	-0.6999999999999886	1.1000000000000227	500
408149	-0.19999999999998863	-1	1.5	500
408249	-0.39999999999997726	-1	1.3000000000000114	500
408349	0.10000000000002274	-0.8000000000000114	0.8999999999999773	500
408449	0	-0.8000000000000114	1.1000000000000227	500
408549	-0.30000000000001137	-1.3000000000000114	1.1999999999999886	500
408649	-0.30000000000001137	-0.8000000000000114	1.6000000000000227	500
408749	-0.19999999999998863	-0.8999999999999773	1.1000000000000227	500
408849	-0.39999999999997726	-0.5	1.5	500
408949	0	-1	1.1999999999999886	500
409049	-0.5	-1.1000000000000227	1.1000000000000227	500
409149	0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
409249	-0.19999999999998863	-1.1000000000000227	1	500
409349	-0.10000000000002274	-1.1000000000000227	1.3000000000000114	500
409449	0	-1.1000000000000227	1.1999999999999886	500
409549	0.19999999999998863	-0.6999999999999886	1.5	500
409649	-0.6000000000000227	-0.8000000000000114	1.3000000000000114	500
409749	-0.30000000000001137	-0.8999999999999773	1.3999999999999773	500
409849	-0.10000000000002274	-1	1.1000000000000227	500
409949	0.19999999999998863	-0.8999999999999773	1	500
410049	-0.19999999999998863	-0.5	1.5	500
410149	-0.19999999999998863	-0.6999999999999886	1.3000000000000114	500
410249	-0.39999999999997726	-1	1	500
410349	-0.39999999999997726	-1.1000000000000227	1.1999999999999886	500
410449	-0.30000000000001137	-0.8999999999999773	0.8000000000000114	500
410549	-0.10000000000002274	-1.1000000000000227	1.1999999999999886	500
410649	-0.6999999999999886	-0.30000000000001137	1.5	500
410749	-0.39999999999997726	-0.19999999999998863	1.6999999999999886	500
410849	-0.19999999999998863	-0.8000000000000114	0.8999999999999773	500
410949	-0.39999999999997726	-1.3000000000000114	1.1000000000000227	500
411049	-0.19999999999998863	-0.39999999999997726	1.1999999999999886	500
411149	-0.19999999999998863	-0.6999999999999886	1.3000000000000114	500
411249	-0.30000000000001137	-1.6999999999999886	1	500
411349	-0.30000000000001137	-0.6999999999999886	1.3000000000000114	500
411449	-0.10000000000002274	-1.1999999999999886	1.1999999999999886	500
411549	-0.30000000000001137	-1	1.3000000000000114	500
411649	-0.10000000000002274	-0.8000000000000114	1	500
411749	-0.19999999999998863	-0.6999999999999886	1.3000000000000114	500
411849	-0.5	-1	1.1999999999999886	500
411949	-0.10000000000002274	-0.8000000000000114	1.3000000000000114	500
412049	-0.5	-0.8000000000000114	0.8999999999999773	500
412149	-0.10000000000002274	-0.8000000000000114	1.5	500
412249	-0.30000000000001137	-0.8999999999999773	1.1000000000000227	500
412449	-0.10000000000002274	-1.3000000000000114	1.3999999999999773	500
412549	-0.10000000000002274	-0.8999999999999773	1.5	500
412649	-0.10000000000002274	-1.1000000000000227	1.1999999999999886	500
412749	-0.30000000000001137	-1	0.8999999999999773	500
412849	-0.30000000000001137	-0.6999999999999886	1	500
412949	0.10000000000002274	-1.3000000000000114	1.3000000000000114	500
413049	0	-1.1999999999999886	1.1999999999999886	500
413149	0.30000000000001137	-0.8999999999999773	1.1999999999999886	500
413249	0.10000000000002274	-1.3000000000000114	1.1999999999999886	500
413349	0.10000000000002274	-0.6999999999999886	1.6000000000000227	500
413449	-0.5	-0.8999999999999773	1.1000000000000227	500
413549	-0.10000000000002274	-1	1	500
413649	-0.39999999999997726	-1.1000000000000227	1.1999999999999886	500
413749	-0.19999999999998863	-0.5	1.1999999999999886	500
413849	0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
413949	-0.10000000000002274	-0.6999999999999886	1	500
414049	-0.6000000000000227	-0.39999999999997726	1.5	500
414149	-0.19999999999998863	-1	1.3000000000000114	500
414249	-0.10000000000002274	-0.8000000000000114	1.6000000000000227	500
414351	-0.19999999999998863	-1.3999999999999773	1	500
414449	0.30000000000001137	-0.8999999999999773	1.3999999999999773	500
414549	-0.10000000000002274	-1.1999999999999886	1	500
414649	-0.10000000000002274	-1.3000000000000114	1.1000000000000227	500
414749	0.10000000000002274	-1	1.1999999999999886	500
414849	-0.30000000000001137	-0.6000000000000227	1.6000000000000227	500
414949	0.10000000000002274	-0.6999999999999886	1.5	500
415049	-0.6000000000000227	-1.1000000000000227	0.8999999999999773	500
415149	0	-1	1.1999999999999886	500
415249	-0.30000000000001137	-0.8000000000000114	1.3000000000000114	500
415349	-0.19999999999998863	-1	1.1000000000000227	500
415449	-0.19999999999998863	-0.5	1.5	500
415549	-0.39999999999997726	-1.1000000000000227	1.5	500
415649	-0.5	-1.1999999999999886	1.3000000000000114	500
415749	-0.19999999999998863	-5	1.3000000000000114	500
415849	-0.19999999999998863	-0.6000000000000227	1.6000000000000227	500
415949	-0.19999999999998863	-1.1000000000000227	0.8999999999999773	500
416049	-0.10000000000002274	-0.8999999999999773	1.1999999999999886	500
416149	-0.30000000000001137	-1.1000000000000227	1.5	500
416249	-0.10000000000002274	-0.8999999999999773	1.1999999999999886	500
416349	0	-0.8999999999999773	1.1000000000000227	500
416449	-0.39999999999997726	-1	1.3000000000000114	500
416549	0.39999999999997726	-0.8999999999999773	1.3000000000000114	500
416649	-0.39999999999997726	-1.1999999999999886	0.8999999999999773	500
416749	-0.30000000000001137	-1.1000000000000227	1.1999999999999886	500
416849	-0.30000000000001137	-0.6000000000000227	1.1999999999999886	500
416949	-0.19999999999998863	-0.5	1.1000000000000227	500
417049	-0.30000000000001137	-0.8000000000000114	0.6999999999999886	500
417149	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
417249	0	-1	1.1000000000000227	500
417349	-0.30000000000001137	-0.5	1.3000000000000114	500
417449	-0.39999999999997726	-0.8000000000000114	1.3000000000000114	500
417549	-0.19999999999998863	-0.6000000000000227	1.1999999999999886	500
417649	-0.5	-0.8000000000000114	1.3000000000000114	500
417749	-0.39999999999997726	-1	1.1000000000000227	500
417849	-0.39999999999997726	-0.8000000000000114	1.3999999999999773	500
417949	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
418049	0	-0.8999999999999773	1.3999999999999773	500
418149	-0.30000000000001137	-1	0.8000000000000114	500
418249	-0.19999999999998863	-0.8000000000000114	1.3000000000000114	500
418349	-0.10000000000002274	-0.6000000000000227	1.5	500
418449	-0.39999999999997726	-1	1.1000000000000227	500
418549	-0.30000000000001137	-1.3000000000000114	1.1999999999999886	500
418649	0	-0.8000000000000114	0.8000000000000114	500
418749	-0.10000000000002274	-0.8000000000000114	0.6999999999999886	500
418849	-0.19999999999998863	-1	1.3999999999999773	500
418949	-0.19999999999998863	-0.8000000000000114	1.1999999999999886	500
419049	-0.5	-0.8000000000000114	1.1999999999999886	500
419149	-0.39999999999997726	-0.8000000000000114	1.5	500
419249	0	-0.8999999999999773	1.1000000000000227	500
419349	0	-0.8999999999999773	1.6000000000000227	500
419450	-0.39999999999997726	-0.8999999999999773	1.3000000000000114	500
419549	-0.30000000000001137	-1.3999999999999773	1.1000000000000227	500
419649	-0.10000000000002274	-1.1999999999999886	1	500
419749	0	-0.6000000000000227	1.3999999999999773	500
419849	-0.10000000000002274	-1	1.1000000000000227	500
419949	-0.30000000000001137	-0.8999999999999773	1.1999999999999886	500
420049	-0.19999999999998863	-1	1.3999999999999773	500
420149	-0.19999999999998863	-1	1.1999999999999886	500
420249	-0.5	-0.8999999999999773	1.1000000000000227	500
420349	0	-0.8999999999999773	1.3000000000000114	500
420449	-0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
420549	-0.10000000000002274	-1	1.1000000000000227	500
420649	-0.10000000000002274	-1.1000000000000227	1.5	500
420749	-0.19999999999998863	-0.8000000000000114	0.6999999999999886	500
420849	-0.30000000000001137	-0.6000000000000227	1.3999999999999773	500
420949	0.10000000000002274	-0.8000000000000114	1	500
421049	0.10000000000002274	-1	1.1999999999999886	500
421149	0	-1.3000000000000114	1	500
421249	-0.30000000000001137	-0.8999999999999773	1.5	500
421349	-0.19999999999998863	-1.3000000000000114	1.6000000000000227	500
421449	-0.30000000000001137	-0.8999999999999773	1	500
421549	0.10000000000002274	-0.6999999999999886	1.5	500
421649	-0.19999999999998863	-1.1000000000000227	1.1000000000000227	500
421749	-0.30000000000001137	-0.8000000000000114	1.1999999999999886	500
421849	-0.10000000000002274	-0.8000000000000114	1	500
421949	-0.19999999999998863	-1.1000000000000227	1.3000000000000114	500
422049	-0.10000000000002274	-1.1999999999999886	1.3000000000000114	500
422149	0.19999999999998863	-0.8000000000000114	1.1999999999999886	500
422249	0	-0.8999999999999773	1.1000000000000227	500
422349	-0.19999999999998863	-0.8000000000000114	1.1999999999999886	500
422449	0	-0.8000000000000114	1.1999999999999886	500
422549	-0.19999999999998863	-1	1.3999999999999773	500
422649	-0.10000000000002274	-1.1000000000000227	1.3000000000000114	500
422749	0	-1.1000000000000227	1	500
422849	-0.5	-1.1000000000000227	1	500
422949	-0.19999999999998863	-0.6999999999999886	0.6000000000000227	500
423049	-0.39999999999997726	-0.8000000000000114	1.3000000000000114	500
423149	-0.39999999999997726	-1	1	500
423249	0	-1.3000000000000114	0.8999999999999773	500
423349	0	-0.8999999999999773	1.1000000000000227	500
423449	-0.10000000000002274	-1.1000000000000227	1.3999999999999773	500
423549	-0.30000000000001137	-1.3999999999999773	1.1000000000000227	500
423649	-0.30000000000001137	-0.8000000000000114	1.3000000000000114	500
423749	-0.39999999999997726	-1.1000000000000227	1	500
423849	0.19999999999998863	-1.1999999999999886	1.1000000000000227	500
423949	-0.30000000000001137	-0.6999999999999886	1.1999999999999886	500
424049	0	-1.1999999999999886	1	500
424149	-0.19999999999998863	-1	1.1000000000000227	500
424249	-0.10000000000002274	-0.6000000000000227	0.8999999999999773	500
424349	-0.30000000000001137	-0.8999999999999773	1	500
424449	-0.30000000000001137	-0.8000000000000114	1	500
424549	0.10000000000002274	-1	1	500
424649	0	-0.8000000000000114	1.3000000000000114	500
424749	-0.30000000000001137	-0.6999999999999886	1.1999999999999886	500
424849	-0.19999999999998863	-0.8999999999999773	1.1999999999999886	500
424949	-0.39999999999997726	-0.8000000000000114	1.1999999999999886	500
425049	-0.10000000000002274	-1.3999999999999773	0.8999999999999773	500
425149	-0.10000000000002274	-0.8000000000000114	1.3999999999999773	500
425249	-0.10000000000002274	-0.6999999999999886	1.3999999999999773	500
425349	-0.10000000000002274	-0.6999999999999886	1.3999999999999773	500
425449	-0.30000000000001137	-0.6000000000000227	1.3000000000000114	500
425549	-0.30000000000001137	-0.8000000000000114	1.1999999999999886	500
425649	-0.30000000000001137	-1.1000000000000227	1.3999999999999773	500
425749	-0.19999999999998863	-1	1	500
425849	-0.10000000000002274	-1	1.1999999999999886	500
425949	-0.39999999999997726	-1	1.3000000000000114	500
426051	-0.10000000000002274	-1	1.6000000000000227	500
426149	-0.39999999999997726	-0.6000000000000227	1.1999999999999886	500
426249	-0.19999999999998863	-0.6000000000000227	1.1000000000000227	500
426349	-0.30000000000001137	-0.8000000000000114	1.3000000000000114	500
426450	-0.30000000000001137	-0.8000000000000114	1.1999999999999886	500
426549	-0.39999999999997726	-1.1999999999999886	1.1999999999999886	500
426649	-0.19999999999998863	-1	1	500
426749	-0.39999999999997726	-1.1999999999999886	1	500
426849	-0.19999999999998863	-1.1999999999999886	1.3000000000000114	500
426949	-0.19999999999998863	-1	1.1999999999999886	500
427049	-0.30000000000001137	-1.1999999999999886	1	500
427150	-0.5	-0.6999999999999886	1.5	500
427249	-0.30000000000001137	-0.6999999999999886	1.6999999999999886	500
427349	0	-1.3999999999999773	1.1999999999999886	500
427449	-0.10000000000002274	-0.8000000000000114	1.1999999999999886	500
427549	-0.30000000000001137	-0.8000000000000114	0.8999999999999773	500
427649	-0.5	-0.8000000000000114	1.1999999999999886	500
427749	-0.10000000000002274	-1.5	0.6999999999999886	500
427849	-0.6999999999999886	-0.6999999999999886	1.5	500
427949	0	-1	1.1999999999999886	500
428049	-0.39999999999997726	-1.1999999999999886	1.1000000000000227	500
428149	-0.39999999999997726	-1.5	1.1999999999999886	500
428249	-0.19999999999998863	-0.8999999999999773	1.6999999999999886	500
428349	-0.19999999999998863	-0.8000000000000114	1	500
428449	0.39999999999997726	-0.8000000000000114	1.1999999999999886	500
428549	0	-1.1000000000000227	1.1999999999999886	500
428649	-0.39999999999997726	-1	0.8999999999999773	500
428749	0	-1.1999999999999886	0.8000000000000114	500
428849	0	-0.6000000000000227	1.3999999999999773	500
428949	-0.30000000000001137	-1	1.5	500
429049	-0.30000000000001137	-0.6999999999999886	1.3999999999999773	500
429149	-0.5	-1	1.1999999999999886	500
429249	-0.6000000000000227	-1	1.3000000000000114	500
429349	-0.19999999999998863	-0.6000000000000227	1.1000000000000227	500
429449	0	-1	0.8999999999999773	500
429549	-0.19999999999998863	-1.1999999999999886	1.3000000000000114	500
429649	0.10000000000002274	-1.3000000000000114	1.1999999999999886	500
429749	-0.30000000000001137	-0.8999999999999773	1.6999999999999886	500
429850	0.10000000000002274	-0.8999999999999773	1.1000000000000227	500
429949	0	-0.6000000000000227	1	500
430049	0	-1.3999999999999773	1.3000000000000114	500
430149	-0.39999999999997726	-1	1.6000000000000227	500
430249	-0.30000000000001137	-1.1999999999999886	1.1999999999999886	500
430349	-0.19999999999998863	-0.6999999999999886	1.3999999999999773	500
430449	-0.19999999999998863	-0.8999999999999773	1.1000000000000227	500
430550	-0.19999999999998863	-0.8000000000000114	1.1000000000000227	500
430649	0	-1	1.1000000000000227	500
430749	-0.30000000000001137	-1.1999999999999886	1.1000000000000227	500
430849	0	-0.8999999999999773	1.3000000000000114	500
430950	-0.10000000000002274	-1.1999999999999886	1	500
431049	0.19999999999998863	-1.1999999999999886	0.6000000000000227	500
431149	-0.19999999999998863	-0.6999999999999886	1.1000000000000227	500
431249	0.30000000000001137	-0.6999999999999886	1.3000000000000114	500
431350	-0.39999999999997726	-0.8000000000000114	1.1000000000000227	500
431449	-0.10000000000002274	-1.1999999999999886	1	500
431549	-0.30000000000001137	-1.1999999999999886	1.1000000000000227	500
431649	-0.39999999999997726	-0.8999999999999773	1.1999999999999886	500
431749	0.10000000000002274	-0.8999999999999773	1.3999999999999773	500
431849	0	-0.8000000000000114	1	500
431949	-0.19999999999998863	-0.6000000000000227	1.1000000000000227	500
432050	-0.19999999999998863	-1	1	500
432149	-0.30000000000001137	-1	1	500
432249	-0.39999999999997726	-1.1999999999999886	1.1000000000000227	500
432349	-0.39999999999997726	-1.1000000000000227	0.8999999999999773	500
432450	0	-0.8000000000000114	1.1000000000000227	500
432549	-0.19999999999998863	-1.5	1.1000000000000227	500
432649	-0.6999999999999886	-1.3999999999999773	1.1999999999999886	500
432749	-0.39999999999997726	-1.1000000000000227	1.1000000000000227	500
432850	-0.19999999999998863	-0.8999999999999773	1	500
432949	-0.19999999999998863	-0.8999999999999773	1.3999999999999773	500
433049	-0.10000000000002274	-0.39999999999997726	1.5	500
433150	0.10000000000002274	-1.1999999999999886	1.1999999999999886	500
433250	-0.6000000000000227	-0.6999999999999886	1.3999999999999773	500
433349	-0.30000000000001137	-1.1000000000000227	1.3000000000000114	500
433449	-0.30000000000001137	-1	1.3999999999999773	500
433550	-0.19999999999998863	-1.3000000000000114	0.8000000000000114	500
433649	-0.19999999999998863	-1.3999999999999773	1	500
433749	-0.10000000000002274	-1	1.3000000000000114	500
433849	-0.10000000000002274	-1.1000000000000227	1.1999999999999886	500
433950	-0.10000000000002274	-0.6000000000000227	1.1999999999999886	500
434049	0	-1.5	0.8999999999999773	500
434249	0	-0.6000000000000227	1.6999999999999886	500
434449	0	-0.8999999999999773	1.3999999999999773	500
434549	0	-1.1000000000000227	1.1999999999999886	500
434649	-0.10000000000002274	-1	1.3000000000000114	500
434750	-0.19999999999998863	-0.6999999999999886	1.1999999999999886	500
434849	-0.39999999999997726	-1.1000000000000227	0.8000000000000114	500
434949	0.10000000000002274	-1	1.1000000000000227	500
435050	0	-0.8999999999999773	1.3999999999999773	500
435149	-0.39999999999997726	-1	1.3000000000000114	500
435249	-0.19999999999998863	-0.6999999999999886	1	500
435349	0.10000000000002274	-1	1.1000000000000227	500
435450	-0.19999999999998863	-0.6000000000000227	1.3999999999999773	500
435549	-0.19999999999998863	-0.8000000000000114	1.3999999999999773	500
435649	0.19999999999998863	-1	1	500
435749	0.10000000000002274	-0.8999999999999773	1.3999999999999773	500
435850	-0.30000000000001137	-1.1999999999999886	1.1999999999999886	500
435949	-0.5	-1	1	500
436049	0	-1.1000000000000227	1.1000000000000227	500
436149	-0.10000000000002274	-1	1.3000000000000114	500
436250	-0.30000000000001137	-0.8999999999999773	1.3000000000000114	500
436349	0.30000000000001137	-0.8999999999999773	1.3000000000000114	500
436449	-0.19999999999998863	-0.8999999999999773	1.5	500
436549	-0.19999999999998863	-0.8999999999999773	1.1999999999999886	500
436649	-0.19999999999998863	-1.1999999999999886	1.1999999999999886	500
436749	-0.30000000000001137	-0.8000000000000114	1.3999999999999773	500
