timestamp	data1	data2
318168	1248217602	0
318267	1248086530	0
318367	1248217602	0
318467	1248217602	0
318567	1248020994	0
318667	1248020994	0
318767	1248152066	0
318866	1248086530	0
318966	1248348674	0
319066	1248152066	0
319166	1248152066	0
319266	1248283138	0
319366	1248086530	0
319465	1247889922	0
319565	1248020994	0
319665	1248086530	0
319765	1247889922	0
319865	1247955458	0
319965	1247889922	0
320064	1247889922	0
320164	1248152066	0
320264	1248283138	0
320364	1248086530	0
320464	1248545282	0
320564	1248217602	0
320664	1247955458	0
320764	1247955458	0
320863	1248152066	0
320963	1247693314	0
321063	1247824386	0
321163	1247889922	0
321263	1248020994	0
321362	1248086530	0
321462	1248283138	0
321562	1247955458	0
321662	1247889922	0
321762	1248020994	0
321862	1248086530	0
321961	1248086530	0
322061	1248020994	0
322161	1248020994	0
322261	1247824386	0
322361	1247955458	0
322461	1248217602	0
322560	1247955458	0
322660	1248152066	0
322760	1247889922	0
322860	1248020994	0
322960	1248086530	0
323060	1247955458	0
323160	1247955458	0
323259	1247889922	0
323359	1248217602	0
323459	1248152066	0
323559	1247889922	0
323659	1248217602	0
323759	1248348674	0
323858	1247955458	0
323958	1248152066	0
324058	1248020994	0
324158	1248414210	0
324258	1248086530	0
324358	1248020994	0
324458	1248348674	0
324557	1248414210	0
324657	1248283138	0
324757	1247955458	0
324857	1247824386	0
324957	1248086530	0
325057	1248152066	0
325156	1247955458	0
325256	1248283138	0
325356	1248348674	0
325456	1248020994	0
325556	1248152066	0
325656	1248217602	0
325755	1248152066	0
325855	1248479746	0
325955	1247889922	0
326055	1247758850	0
326155	1248020994	0
326255	1247627778	0
326354	1247824386	0
326454	1248086530	0
326554	1248217602	0
326654	1248086530	0
326754	1248086530	0
326854	1248152066	0
326954	1248020994	0
327053	1248086530	0
327153	1248283138	0
327253	1248152066	0
327353	1248086530	0
327453	1247824386	0
327553	1248086530	0
327652	1247758850	0
327752	1248086530	0
327852	1247955458	0
327952	1248479746	0
328052	1247824386	0
328152	1248283138	0
328251	1248152066	0
328351	1248152066	0
328451	1247955458	0
328551	1248217602	0
328651	1248020994	0
328751	1248086530	0
328850	1248152066	0
328950	1248348674	0
329050	1248086530	0
329150	1248020994	0
329250	1247955458	0
329350	1247562242	0
329450	1248086530	0
329549	1248283138	0
329649	1248283138	0
329749	1248020994	0
329849	1247955458	0
329949	1248283138	0
330049	1248086530	0
330148	1248086530	0
330248	1248283138	0
330349	1248020994	0
330448	1248348674	0
330548	1248348674	0
330648	1247955458	0
330747	1247889922	0
330847	1248217602	0
330947	1248152066	0
331047	1248086530	0
331147	1248152066	0
331247	1248020994	0
331347	1248152066	0
331446	1248152066	0
331546	1248217602	0
331646	1248020994	0
331746	1247955458	0
331846	1248217602	0
331946	1248020994	0
332045	1248020994	0
332145	1248152066	0
332245	1248217602	0
332345	1248283138	0
332445	1248152066	0
332545	1248020994	0
332644	1247889922	0
332744	1248020994	0
332844	1248020994	0
332944	1248020994	0
333044	1248217602	0
333144	1248479746	0
333244	1248217602	0
333343	1248020994	0
333443	1248086530	0
333543	1248217602	0
333643	1248152066	0
333743	1248020994	0
333843	1247889922	0
333942	1248152066	0
334042	1248020994	0
334142	1247889922	0
334242	1248020994	0
334342	1248217602	0
334442	1248020994	0
334542	1248086530	0
334641	1247889922	0
334741	1247955458	0
334841	1248217602	0
334941	1248217602	0
335041	1248086530	0
335141	1248348674	0
335240	1248152066	0
335340	1248479746	0
335440	1248152066	0
335540	1247955458	0
335640	1248020994	0
335740	1248152066	0
335840	1247955458	0
335939	1248348674	0
336039	1248086530	0
336139	1247824386	0
336239	1247824386	0
336339	1248348674	0
336439	1248152066	0
336538	1248020994	0
336638	1248283138	0
336738	1248020994	0
336838	1248152066	0
336938	1248020994	0
337038	1248348674	0
337137	1248217602	0
337237	1248152066	0
337337	1248152066	0
337437	1248020994	0
337537	1248086530	0
337637	1248020994	0
337736	1248152066	0
337836	1248086530	0
337936	1248086530	0
338036	1248348674	0
338136	1248086530	0
338236	1247889922	0
338335	1248283138	0
338435	1248020994	0
338535	1248086530	0
338635	1248217602	0
338735	1247889922	0
338835	1248152066	0
338934	1248020994	0
339034	1248020994	0
339134	1247955458	0
339234	1248152066	0
339334	1247955458	0
339434	1248217602	0
339534	1248086530	0
339633	1248283138	0
339733	1248086530	0
339833	1248086530	0
339933	1248020994	0
340033	1247889922	0
340133	1248283138	0
340232	1248020994	0
340332	1247758850	0
340432	1248152066	0
340532	1248020994	0
340632	1248283138	0
340732	1248348674	0
340831	1248217602	0
340931	1248086530	0
341031	1247824386	0
341131	1248217602	0
341231	1247955458	0
341331	1248152066	0
341431	1247955458	0
341530	1248152066	0
341630	1248086530	0
341730	1247824386	0
341830	1248152066	0
341930	1247955458	0
342030	1248086530	0
342130	1247889922	0
342229	1248020994	0
342329	1248217602	0
342429	1247889922	0
342529	1248152066	0
342629	1248217602	0
342729	1248020994	0
342828	1248217602	0
342928	1247955458	0
343028	1248217602	0
343128	1248020994	0
343228	1247889922	0
343328	1248283138	0
343427	1248217602	0
343527	1248283138	0
343627	1248217602	0
343727	1248283138	0
343827	1248152066	0
343927	1248217602	0
344026	1248348674	0
344128	1248152066	0
344226	1248086530	0
344326	1248152066	0
344426	1248152066	0
344526	1247889922	0
344625	1248020994	0
344725	1248020994	0
344825	1248283138	0
344925	1248152066	0
345025	1248283138	0
345125	1248086530	0
345225	1248348674	0
345324	1248152066	0
345424	1248217602	0
345524	1248217602	0
345624	1248217602	0
345724	1248283138	0
345824	1248283138	0
345923	1248283138	0
346023	1248020994	0
346123	1248348674	0
346223	1248086530	0
346323	1248152066	0
346423	1248152066	0
346522	1248217602	0
346622	1248086530	0
346722	1248217602	0
346822	1248217602	0
346922	1248152066	0
347022	1248283138	0
347122	1248086530	0
347221	1248217602	0
347321	1248217602	0
347421	1248152066	0
347521	1248152066	0
347621	1248086530	0
347721	1248152066	0
347820	1248086530	0
347920	1247824386	0
348020	1248020994	0
348120	1248152066	0
348220	1248020994	0
348320	1248217602	0
348419	1248217602	0
348519	1248086530	0
348619	1248348674	0
348719	1248020994	0
348819	1248414210	0
348919	1248152066	0
349019	1247889922	0
349118	1248020994	0
349218	1248479746	0
349318	1248348674	0
349418	1248217602	0
349518	1248086530	0
349618	1248217602	0
349717	1248348674	0
349817	1247889922	0
349917	1248348674	0
350017	1248479746	0
350117	1247955458	0
350217	1248086530	0
350316	1248217602	0
350416	1248020994	0
350516	1248217602	0
350616	1248283138	0
350716	1248020994	0
350816	1248217602	0
350916	1248217602	0
351015	1248086530	0
351115	1247889922	0
351215	1248217602	0
351315	1248414210	0
351415	1248086530	0
351515	1248152066	0
351615	1248152066	0
351714	1248217602	0
351814	1248348674	0
351914	1248348674	0
352014	1248152066	0
352114	1248217602	0
352214	1248610818	0
352313	1248020994	0
352413	1248348674	0
352513	1248020994	0
352613	1248217602	0
352713	1248348674	0
352813	1248348674	0
352913	1248152066	0
353012	1248283138	0
353112	1247824386	0
353212	1248283138	0
353312	1248020994	0
353412	1248217602	0
353512	1248348674	0
353611	1248152066	0
353711	1248217602	0
353811	1248283138	0
353911	1248217602	0
354011	1248152066	0
354111	1247955458	0
354210	1247889922	0
354310	1248152066	0
354410	1248020994	0
354510	1247758850	0
354610	1248545282	0
354710	1248414210	0
354809	1248086530	0
354909	1248348674	0
355009	1248414210	0
355109	1248086530	0
355209	1248020994	0
355309	1248217602	0
355408	1248283138	0
355508	1248217602	0
355608	1248283138	0
355708	1248283138	0
355808	1248479746	0
355908	1248152066	0
356008	1248283138	0
356107	1247955458	0
356207	1248020994	0
356307	1248545282	0
356407	1248086530	0
356507	1248414210	0
356606	1248414210	0
356706	1248217602	0
356806	1248283138	0
356906	1248283138	0
357006	1248086530	0
357106	1248348674	0
357206	1247889922	0
357305	1248152066	0
357405	1248217602	0
357505	1248217602	0
357605	1248086530	0
357705	1248020994	0
357805	1248217602	0
357904	1248348674	0
358004	1248348674	0
358104	1248414210	0
358204	1248217602	0
358304	1248217602	0
358404	1248283138	0
358503	1248217602	0
358604	1248152066	0
358703	1248348674	0
358803	1248414210	0
358903	1248152066	0
359003	1248086530	0
359103	1248086530	0
359203	1247824386	0
359302	1248152066	0
359402	1248348674	0
359502	1248283138	0
359602	1248414210	0
359702	1248348674	0
359802	1248545282	0
359902	1248283138	0
360001	1248152066	0
360101	1248152066	0
360201	1248348674	0
360301	1248152066	0
360401	1248283138	0
360500	1248020994	0
360600	1248283138	0
360700	1248217602	0
360800	1248283138	0
360900	1248152066	0
361000	1248283138	0
361100	1248283138	0
361199	1248152066	0
361299	1248610818	0
361399	1248348674	0
361499	1248020994	0
361599	1248086530	0
361698	1247693314	0
361798	1248217602	0
361898	1248283138	0
361998	1248152066	0
362098	1248152066	0
362198	1248152066	0
362298	1248217602	0
362397	1248348674	0
362497	1248086530	0
362597	1248152066	0
362697	1248152066	0
362797	1248086530	0
362897	1248152066	0
363000	1248414210	0
363096	1248086530	0
363196	1248283138	0
363296	1248152066	0
363396	1248479746	0
363496	1248086530	0
363595	1247889922	0
363695	1248217602	0
363795	1248283138	0
363895	1248479746	0
363995	1248217602	0
364095	1247955458	0
364195	1248610818	0
364294	1248610818	0
364394	1248283138	0
364494	1248217602	0
364594	1248348674	0
364694	1248283138	0
364794	1247955458	0
364893	1248545282	0
365000	1248348674	0
365093	1248283138	0
365193	1248217602	0
365293	1248152066	0
365393	1248348674	0
365492	1248414210	0
365592	1248283138	0
365692	1248610818	0
365792	1248283138	0
365892	1248610818	0
365992	1248217602	0
366092	1248217602	0
366191	1248152066	0
366291	1247955458	0
366391	1248348674	0
366491	1248283138	0
366591	1248152066	0
366690	1248152066	0
366790	1248020994	0
366890	1248283138	0
366990	1248020994	0
367090	1248348674	0
367190	1248217602	0
367290	1248283138	0
367389	1248217602	0
367489	1248283138	0
367589	1248020994	0
367689	1248479746	0
367789	1248283138	0
367889	1248217602	0
367989	1248020994	0
368088	1247955458	0
368188	1248283138	0
368288	1248152066	0
368388	1248283138	0
368488	1248610818	0
368588	1248283138	0
368687	1248348674	0
368787	1248479746	0
368887	1248086530	0
368987	1248217602	0
369087	1247955458	0
369187	1247955458	0
369287	1248217602	0
369386	1248217602	0
369486	1248217602	0
369586	1248217602	0
369686	1248217602	0
369786	1248283138	0
369886	1248283138	0
369985	1248414210	0
370085	1248283138	0
370185	1248545282	0
370285	1248086530	0
370385	1248217602	0
370485	1248283138	0
370584	1248217602	0
370684	1248152066	0
370784	1248348674	0
370884	1248217602	0
370984	1248086530	0
371084	1247955458	0
371184	1248152066	0
371284	1247955458	0
371383	1248152066	0
371483	1248283138	0
371583	1248217602	0
371683	1248414210	0
371783	1248086530	0
371882	1248414210	0
371982	1248348674	0
372082	1248283138	0
372182	1248152066	0
372282	1248348674	0
372382	1247955458	0
372481	1248217602	0
372581	1247889922	0
372681	1248020994	0
372781	1248217602	0
372881	1248414210	0
372981	1248283138	0
373080	1248020994	0
373180	1248217602	0
373280	1248020994	0
373380	1248283138	0
373480	1247889922	0
373580	1248217602	0
373680	1248086530	0
373779	1248217602	0
373879	1248348674	0
373979	1248152066	0
374079	1248086530	0
374179	1247955458	0
374278	1247758850	0
374378	1248152066	0
374478	1248479746	0
374578	1248152066	0
374678	1248348674	0
374778	1248217602	0
374878	1248479746	0
374977	1248348674	0
375077	1248414210	0
375177	1248283138	0
375277	1248348674	0
375377	1248283138	0
375477	1248348674	0
375576	1248152066	0
375681	1248152066	0
375776	1248545282	0
375876	1248283138	0
375976	1248348674	0
376076	1247758850	0
376176	1248086530	0
376276	1248086530	0
376375	1248610818	0
376475	1248348674	0
376575	1248348674	0
376675	1248545282	0
376775	1248217602	0
376875	1248348674	0
376974	1248217602	0
377074	1248348674	0
377174	1248086530	0
377274	1248217602	0
377374	1248348674	0
377474	1248086530	0
377573	1248545282	0
377673	1248217602	0
377773	1247955458	0
377873	1248217602	0
377973	1248086530	0
378073	1248348674	0
378172	1248283138	0
378272	1248217602	0
378372	1248348674	0
378472	1248545282	0
378572	1248610818	0
378672	1248414210	0
378772	1248348674	0
378871	1248348674	0
378971	1248283138	0
379071	1247889922	0
379171	1248217602	0
379271	1247693314	0
379370	1248217602	0
379470	1248217602	0
379570	1248479746	0
379670	1248152066	0
379770	1248086530	0
379870	1248545282	0
379970	1248479746	0
380069	1248020994	0
380169	1248414210	0
380269	1248152066	0
380369	1247955458	0
380469	1248086530	0
380569	1248086530	0
380668	1248152066	0
380768	1248283138	0
380868	1248152066	0
380968	1248348674	0
381068	1248020994	0
381168	1248479746	0
381267	1248152066	0
381367	1248283138	0
381467	1248348674	0
381567	1248152066	0
381667	1248348674	0
381767	1248348674	0
381866	1248152066	0
381966	1248217602	0
382066	1248020994	0
382166	1248086530	0
382266	1248414210	0
382366	1248545282	0
382465	1248152066	0
382565	1248283138	0
382665	1248086530	0
382765	1248020994	0
382865	1248086530	0
382965	1248348674	0
383065	1248086530	0
383165	1248283138	0
383264	1247889922	0
383364	1248217602	0
383464	1248414210	0
383564	1248414210	0
383664	1248020994	0
383764	1248610818	0
383863	1248479746	0
383963	1248283138	0
384063	1248414210	0
384163	1247889922	0
384263	1248414210	0
384363	1248348674	0
384462	1248348674	0
384562	1248217602	0
384662	1248152066	0
384762	1248152066	0
384862	1248020994	0
384962	1248545282	0
385061	1248152066	0
385161	1248152066	0
385261	1248348674	0
385361	1248283138	0
385461	1248283138	0
385561	1248283138	0
385660	1248348674	0
385760	1248479746	0
385860	1248217602	0
385960	1248217602	0
386060	1248086530	0
386160	1248217602	0
386260	1248676354	0
386359	1248348674	0
386459	1248741890	0
386559	1248283138	0
386659	1248217602	0
386759	1248348674	0
386858	1248348674	0
386958	1248414210	0
387058	1248348674	0
387158	1248479746	0
387258	1248152066	0
387358	1248283138	0
387458	1248283138	0
387557	1248283138	0
387657	1248217602	0
387757	1248479746	0
387857	1248414210	0
387957	1248348674	0
388057	1248020994	0
388156	1248020994	0
388256	1248020994	0
388356	1248545282	0
388456	1248152066	0
388556	1248086530	0
388656	1248348674	0
388755	1248217602	0
388855	1248545282	0
388955	1248348674	0
389055	1248152066	0
389155	1248414210	0
389255	1248414210	0
389355	1248217602	0
389454	1248217602	0
389554	1248283138	0
389654	1248217602	0
389754	1248414210	0
389854	1248152066	0
